"","word","freq"
"""n-rate"",","""n-rate"",",1
"""nanocarriers"",","""nanocarriers"",",1
"""nanofertilizers"",","""nanofertilizers"",",1
"""nanomaterials"",","""nanomaterials"",",1
"""nanoparticles"",","""nanoparticles"",",1
"""nationalhorticulturemission"",","""nationalhorticulturemission"",",1
"""nationallyimportantagriculturalheritagesystems(niahs)"",","""nationallyimportantagriculturalheritagesystems(niahs)"",",1
"""naturaldisasters"",","""naturaldisasters"",",1
"""naturalgas"",","""naturalgas"",",1
"""neareast"",","""neareast"",",1
"""neglectedandunderutilizedcrops"",","""neglectedandunderutilizedcrops"",",1
"""neighbouringcropdiversity"",","""neighbouringcropdiversity"",",1
"""neonicotinoids"",","""neonicotinoids"",",1
"""netreturns"",","""netreturns"",",1
"""networkanalysis"",","""networkanalysis"",",1
"""networkformation"",","""networkformation"",",1
"""neutraceuticals"",","""neutraceuticals"",",1
"""newarradish"",","""newarradish"",",1
"""newhimalayancrisis"",","""newhimalayancrisis"",",1
"""newparadigmofeco-agriculture"",","""newparadigmofeco-agriculture"",",1
"""ngs"",","""ngs"",",1
"""niche"",","""niche"",",1
"""nichedifferentiation"",","""nichedifferentiation"",",1
"""nichemarkets"",","""nichemarkets"",",1
"""nigella"",","""nigella"",",1
"""nitrogenaseactivity"",","""nitrogenaseactivity"",",1
"""nitrogencycling"",","""nitrogencycling"",",1
"""nitrogendeposition"",","""nitrogendeposition"",",1
"""nitrogenfootprint"",","""nitrogenfootprint"",",1
"""nitrogenstock"",","""nitrogenstock"",",1
"""nitrospirae"",","""nitrospirae"",",1
"""nitrousoxide"",","""nitrousoxide"",",1
"""nlevels"",","""nlevels"",",1
"""nlp"",","""nlp"",",1
"""nocte"",","""nocte"",",1
"""nomadicpastoralism"",","""nomadicpastoralism"",",1
"""non-grainproduction"",","""non-grainproduction"",",1
"""non-pointsourcepollution"",","""non-pointsourcepollution"",",1
"""non-targetinsects"",","""non-targetinsects"",",1
"""north-eastindia"",","""north-eastindia"",",1
"""northdarfurregion"",","""northdarfurregion"",",1
"""northernindia"",","""northernindia"",",1
"""northhimalayanregion"",","""northhimalayanregion"",",1
"""northwestchina"",","""northwestchina"",",1
"""northwesternchina"",","""northwesternchina"",",1
"""noveldisease-resistantgermplasm"",","""noveldisease-resistantgermplasm"",",1
"""nuclearpower"",","""nuclearpower"",",1
"""nutraceuticalproperties"",","""nutraceuticalproperties"",",1
"""nutrientmanagement"",","""nutrientmanagement"",",1
"""nutrientpatch"",","""nutrientpatch"",",1
"""nutrientuseefficiency"",","""nutrientuseefficiency"",",1
"""nutrition-sensitiveagriculture"",","""nutrition-sensitiveagriculture"",",1
"""nutritionalstatus"",","""nutritionalstatus"",",1
"""nutritionandhealth"",","""nutritionandhealth"",",1
"""nutritionandhealthbenefits"",","""nutritionandhealthbenefits"",",1
"""nutritiongardening"",","""nutritiongardening"",",1
"""nutritionsecurity"",","""nutritionsecurity"",",1
"""nuts"",","""nuts"",",1
"""nwyunnan"",","""nwyunnan"",",1
"""oak"",","""oak"",",1
"""occupancy"",","""occupancy"",",1
"""oilcakecubes"",","""oilcakecubes"",",1
"""oilseeds"",","""oilseeds"",",1
"""olea"",","""olea"",",1
"""on-farmagrobiodiversity"",","""on-farmagrobiodiversity"",",1
"""on-farmconservation"",","""on-farmconservation"",",1
"""on-farminterventions"",","""on-farminterventions"",",1
"""orangejuice"",","""orangejuice"",",1
"""orf100"",","""orf100"",",1
"""organicandconventionalfarming"",","""organicandconventionalfarming"",",1
"""organiccarbonmineralization"",","""organiccarbonmineralization"",",1
"""organiccarbonpool"",","""organiccarbonpool"",",1
"""organicfood"",","""organicfood"",",1
"""organicfoodproduction"",","""organicfoodproduction"",",1
"""organicmanure"",","""organicmanure"",",1
"""organicmatter"",","""organicmatter"",",1
"""organicmission"",","""organicmission"",",1
"""organicwaste"",","""organicwaste"",",1
"""organizationaltrust"",","""organizationaltrust"",",1
"""organochlorinepesticides"",","""organochlorinepesticides"",",1
"""orphancrop"",","""orphancrop"",",1
"""orphancrops"",","""orphancrops"",",1
"""oryzasativa"",","""oryzasativa"",",1
"""osmolytes"",","""osmolytes"",",1
"""osmopriming"",","""osmopriming"",",1
"""overyielding"",","""overyielding"",",1
"""ownership"",","""ownership"",",1
"""packageofpractices"",","""packageofpractices"",",1
"""paleodiet"",","""paleodiet"",",1
"""pam"",","""pam"",",1
"""pamirmountains"",","""pamirmountains"",",1
"""paneldata"",","""paneldata"",",1
"""panicummiliaceuml.varieties"",","""panicummiliaceuml.varieties"",",1
"""panjkorariver"",","""panjkorariver"",",1
"""parideae"",","""parideae"",",1
"""paris"",","""paris"",",1
"""participatorymodelling"",","""participatorymodelling"",",1
"""participatoryplanning"",","""participatoryplanning"",",1
"""participatorypolicies"",","""participatorypolicies"",",1
"""particulateorganiccarbon"",","""particulateorganiccarbon"",",1
"""pastoralism"",","""pastoralism"",",1
"""pastoralsystem"",","""pastoralsystem"",",1
"""pathchoice"",","""pathchoice"",",1
"""pattern"",","""pattern"",",1
"""pcabiplots"",","""pcabiplots"",",1
"""pear"",","""pear"",",1
"""pearlmillet"",","""pearlmillet"",",1
"""peasants"",","""peasants"",",1
"""pecannut"",","""pecannut"",",1
"""people"",","""people"",",1
"""percapitafarmlandarea"",","""percapitafarmlandarea"",",1
"""perceivedclimatevariability"",","""perceivedclimatevariability"",",1
"""perceptionaboutclimatechange"",","""perceptionaboutclimatechange"",",1
"""perceptions"",","""perceptions"",",1
"""performance"",","""performance"",",1
"""performanceevaluation"",","""performanceevaluation"",",1
"""performancemanagement"",","""performancemanagement"",",1
"""perillafrutescens"",","""perillafrutescens"",",1
"""permanentnarrowandbroadbeds"",","""permanentnarrowandbroadbeds"",",1
"""persianwalnut"",","""persianwalnut"",",1
"""pestanddiseasemanagement"",","""pestanddiseasemanagement"",",1
"""pesticide"",","""pesticide"",",1
"""pesticidepollution"",","""pesticidepollution"",",1
"""pesticideuse"",","""pesticideuse"",",1
"""pestincidence"",","""pestincidence"",",1
"""pestmanagement"",","""pestmanagement"",",1
"""pharmacognosy"",","""pharmacognosy"",",1
"""phenolicacids"",","""phenolicacids"",",1
"""phenomics"",","""phenomics"",",1
"""phoenix"",","""phoenix"",",1
"""phosphatesolubilization"",","""phosphatesolubilization"",",1
"""phosphatesolubilizers"",","""phosphatesolubilizers"",",1
"""photoelicitation"",","""photoelicitation"",",1
"""photosynthesis"",","""photosynthesis"",",1
"""photosyntheticcharacteristic"",","""photosyntheticcharacteristic"",",1
"""phthorimaeaoperculella(zeller)"",","""phthorimaeaoperculella(zeller)"",",1
"""phylogeneticanalysis"",","""phylogeneticanalysis"",",1
"""physicalmapping"",","""physicalmapping"",",1
"""physicochemicalgrainquality"",","""physicochemicalgrainquality"",",1
"""physiologicraces"",","""physiologicraces"",",1
"""phytobiome"",","""phytobiome"",",1
"""phytochemicals"",","""phytochemicals"",",1
"""phytoextractsquinoa(chenopodiumquinoa)"",","""phytoextractsquinoa(chenopodiumquinoa)"",",1
"""phytosanitary"",","""phytosanitary"",",1
"""pistaciaveral."",","""pistaciaveral."",",1
"""plansandpolicies"",","""plansandpolicies"",",1
"""plant"",","""plant"",",1
"""plant-microbeinteraction"",","""plant-microbeinteraction"",",1
"""plantassociations"",","""plantassociations"",",1
"""plantbreeding"",","""plantbreeding"",",1
"""plantdiversity"",","""plantdiversity"",",1
"""plantextracts"",","""plantextracts"",",1
"""plantgeneticresources"",","""plantgeneticresources"",",1
"""plantgrowthregulator"",","""plantgrowthregulator"",",1
"""planthealth"",","""planthealth"",",1
"""plantheight"",","""plantheight"",",1
"""plantingpatterns"",","""plantingpatterns"",",1
"""plantinteraction"",","""plantinteraction"",",1
"""plantprotection"",","""plantprotection"",",1
"""plasmaactivatedwater"",","""plasmaactivatedwater"",",1
"""plastidphylogenomics"",","""plastidphylogenomics"",",1
"""policy"",","""policy"",",1
"""policybasis"",","""policybasis"",",1
"""pollen"",","""pollen"",",1
"""pollination"",","""pollination"",",1
"""pollinationmanagement"",","""pollinationmanagement"",",1
"""pollinator"",","""pollinator"",",1
"""pollution"",","""pollution"",",1
"""populationaging"",","""populationaging"",",1
"""populationdifferentiation"",","""populationdifferentiation"",",1
"""populationgenetic"",","""populationgenetic"",",1
"""populationgrowth"",","""populationgrowth"",",1
"""populationmobility"",","""populationmobility"",",1
"""post-domesticationera"",","""post-domesticationera"",",1
"""postharvest"",","""postharvest"",",1
"""potato"",","""potato"",",1
"""potatotubermoth"",","""potatotubermoth"",",1
"""potatovarieties"",","""potatovarieties"",",1
"""potentialcropyield"",","""potentialcropyield"",",1
"""potentialimpact"",","""potentialimpact"",",1
"""poultry"",","""poultry"",",1
"""poverty"",","""poverty"",",1
"""pre-breeding"",","""pre-breeding"",",1
"""pre-cropeffect"",","""pre-cropeffect"",",1
"""pre-harvestseeddeterioration"",","""pre-harvestseeddeterioration"",",1
"""precipitation"",","""precipitation"",",1
"""precisionfarming"",","""precisionfarming"",",1
"""precisionnutrientmanagement"",","""precisionnutrientmanagement"",",1
"""predators"",","""predators"",",1
"""predatorybeetles"",","""predatorybeetles"",",1
"""preference"",","""preference"",",1
"""preparedness"",","""preparedness"",",1
"""primingresistance"",","""primingresistance"",",1
"""privatization"",","""privatization"",",1
"""probitmodel"",","""probitmodel"",",1
"""problemandsolutionanalysis"",","""problemandsolutionanalysis"",",1
"""productiondecision-makingcontrol"",","""productiondecision-makingcontrol"",",1
"""productionmanagementcontrol"",","""productionmanagementcontrol"",",1
"""productionrisk"",","""productionrisk"",",1
"""productiontechnology"",","""productiontechnology"",",1
"""profit"",","""profit"",",1
"""propensityscorematching"",","""propensityscorematching"",",1
"""protein"",","""protein"",",1
"""prunus"",","""prunus"",",1
"""psb"",","""psb"",",1
"""psophocarpustetragonolobus"",","""psophocarpustetragonolobus"",",1
"""psychrotolerant"",","""psychrotolerant"",",1
"""publicandprivater&d"",","""publicandprivater&d"",",1
"""publicpolicy"",","""publicpolicy"",",1
"""pulses"",","""pulses"",",1
"""pvpcertificates"",","""pvpcertificates"",",1
"""pyrus"",","""pyrus"",",1
"""qianjiangyue"",","""qianjiangyue"",",1
"""qualitativetraits"",","""qualitativetraits"",",1
"""quantitativetraits"",","""quantitativetraits"",",1
"""quarantinedisease"",","""quarantinedisease"",",1
"""quinoa"",","""quinoa"",",1
"""radiationuseefficiency"",","""radiationuseefficiency"",",1
"""radiativediversification"",","""radiativediversification"",",1
"""rainfall"",","""rainfall"",",1
"""rainfeduplands"",","""rainfeduplands"",",1
"""raphanussativus"",","""raphanussativus"",",1
"""rapidcarbonstockappraisal"",","""rapidcarbonstockappraisal"",",1
"""recommendationsystem"",","""recommendationsystem"",",1
"""recreation"",","""recreation"",",1
"""recreationalindustry"",","""recreationalindustry"",",1
"""recreationalvalue"",","""recreationalvalue"",",1
"""recycling"",","""recycling"",",1
"""redriedtobaccoleaf"",","""redriedtobaccoleaf"",",1
"""reducedtillage"",","""reducedtillage"",",1
"""redundancyanalysis(rda)"",","""redundancyanalysis(rda)"",",1
"""reflection"",","""reflection"",",1
"""refugia"",","""refugia"",",1
"""regeneration"",","""regeneration"",",1
"""regionalagriculturaldemonstration"",","""regionalagriculturaldemonstration"",",1
"""regionaldevelopmentpolicy"",","""regionaldevelopmentpolicy"",",1
"""regionaldifferentiation"",","""regionaldifferentiation"",",1
"""regressioncoefficient"",","""regressioncoefficient"",",1
"""regulation"",","""regulation"",",1
"""regulationproject"",","""regulationproject"",",1
"""relativewatercontent"",","""relativewatercontent"",",1
"""relocation"",","""relocation"",",1
"""remediationtechnology"",","""remediationtechnology"",",1
"""remoteagriculturalarea"",","""remoteagriculturalarea"",",1
"""reorganizationactions"",","""reorganizationactions"",",1
"""researchanddevelopmentinvestment"",","""researchanddevelopmentinvestment"",",1
"""researchpriority"",","""researchpriority"",",1
"""residueretention"",","""residueretention"",",1
"""resilientdrylands"",","""resilientdrylands"",",1
"""resourceconcentrationhypothesis"",","""resourceconcentrationhypothesis"",",1
"""resourcerecycling"",","""resourcerecycling"",",1
"""review"",","""review"",",1
"""rhizosphere"",","""rhizosphere"",",1
"""rhizosphereproperties"",","""rhizosphereproperties"",",1
"""rice-lentilcroppingsystem"",","""rice-lentilcroppingsystem"",",1
"""rice-mustardsystem"",","""rice-mustardsystem"",",1
"""ricebean(vignaumbellata)"",","""ricebean(vignaumbellata)"",",1
"""ricebeer,jousujen,thap,apong,jonga,haaj,assam"",","""ricebeer,jousujen,thap,apong,jonga,haaj,assam"",",1
"""ricefallowconditionseedtreatment"",","""ricefallowconditionseedtreatment"",",1
"""ricefarming"",","""ricefarming"",",1
"""ricesupplychain"",","""ricesupplychain"",",1
"""rice–ricesystem"",","""rice–ricesystem"",",1
"""riskaversion"",","""riskaversion"",",1
"""riskperceptions"",","""riskperceptions"",",1
"""riskpremium"",","""riskpremium"",",1
"""ritual"",","""ritual"",",1
"""rmse"",","""rmse"",",1
"""rna-seq"",","""rna-seq"",",1
"""roadmap"",","""roadmap"",",1
"""robotics"",","""robotics"",",1
"""root-to-shootratio"",","""root-to-shootratio"",",1
"""roottrait"",","""roottrait"",",1
"""rosaroxbunghii"",","""rosaroxbunghii"",",1
"""rothc"",","""rothc"",",1
"""roughlemon"",","""roughlemon"",",1
"""rubberfarmer"",","""rubberfarmer"",",1
"""rubberplantation"",","""rubberplantation"",",1
"""rubberplantations"",","""rubberplantations"",",1
"""rubberspecialization"",","""rubberspecialization"",",1
"""run-off"",","""run-off"",",1
"""ruraldecline"",","""ruraldecline"",",1
"""ruraleconomy"",","""ruraleconomy"",",1
"""ruralemployment"",","""ruralemployment"",",1
"""ruralindia"",","""ruralindia"",",1
"""ruralindiaethnography"",","""ruralindiaethnography"",",1
"""ruralrestructuring"",","""ruralrestructuring"",",1
"""ruralrevitalisation"",","""ruralrevitalisation"",",1
"""ruralwomen’sopinion"",","""ruralwomen’sopinion"",",1
"""rusle"",","""rusle"",",1
"""saline"",","""saline"",",1
"""salinity"",","""salinity"",",1
"""sanitary"",","""sanitary"",",1
"""scaleeffects"",","""scaleeffects"",",1
"""scenario"",","""scenario"",",1
"""scenarioevaluation,climatechange"",","""scenarioevaluation,climatechange"",",1
"""scientometricanalysis"")","""scientometricanalysis"")",1
"""seasonalintercropping"",","""seasonalintercropping"",",1
"""seed-savers"",","""seed-savers"",",1
"""seedcleaning"",","""seedcleaning"",",1
"""seeddrying"",","""seeddrying"",",1
"""seedexchangenetworks"",","""seedexchangenetworks"",",1
"""seedfillingprocess"",","""seedfillingprocess"",",1
"""seedlingestablishment"",","""seedlingestablishment"",",1
"""seedlinggrowth"",","""seedlinggrowth"",",1
"""seedplottechnique"",","""seedplottechnique"",",1
"""seedpotato"",","""seedpotato"",",1
"""seedpriming"",","""seedpriming"",",1
"""seedproduction"",","""seedproduction"",",1
"""seedreplacementrates(srrs)"",","""seedreplacementrates(srrs)"",",1
"""seedthreshing"",","""seedthreshing"",",1
"""selenium-richgrape"",","""selenium-richgrape"",",1
"""selling"",","""selling"",",1
"""semi-aridgrassland"",","""semi-aridgrassland"",",1
"""semiarid"",","""semiarid"",",1
"""sensitivityanalysis"",","""sensitivityanalysis"",",1
"""sensor"",","""sensor"",",1
"""sensoryappraisal"",","""sensoryappraisal"",",1
"""sequestration"",","""sequestration"",",1
"""sesame"",","""sesame"",",1
"""set-asidepolicy"",","""set-asidepolicy"",",1
"""sexpheromone"",","""sexpheromone"",",1
"""shiftingagrarianrelations"",","""shiftingagrarianrelations"",",1
"""shiftingcultivationlandscape"",","""shiftingcultivationlandscape"",",1
"""shortfoodsupplychain"",","""shortfoodsupplychain"",",1
"""sikkimhimalaya"",","""sikkimhimalaya"",",1
"""similipal"",","""similipal"",",1
"""simplesequencerepeat(ssr)"",","""simplesequencerepeat(ssr)"",",1
"""simulationanalyses"",","""simulationanalyses"",",1
"""simultaneousequations"",","""simultaneousequations"",",1
"""slopes"",","""slopes"",",1
"""slopingcroplands"",","""slopingcroplands"",",1
"""small-scalefarming"",","""small-scalefarming"",",1
"""small-scalegreenhousefarmer"",","""small-scalegreenhousefarmer"",",1
"""smallandmarginalfarmers"",","""smallandmarginalfarmers"",",1
"""smallholder-farms"",","""smallholder-farms"",",1
"""smallholderfarmers"",","""smallholderfarmers"",",1
"""smartagriculture"",","""smartagriculture"",",1
"""smes"",","""smes"",",1
"""social-ecologicalresilience"",","""social-ecologicalresilience"",",1
"""social-ecologicalsystems"",","""social-ecologicalsystems"",",1
"""socialcommerce"",","""socialcommerce"",",1
"""socialexclusion"",","""socialexclusion"",",1
"""sociallearning"",","""sociallearning"",",1
"""socialnetworks"",","""socialnetworks"",",1
"""socialpractices"",","""socialpractices"",",1
"""socialpressures"",","""socialpressures"",",1
"""socialsustainableentrepreneurship"",","""socialsustainableentrepreneurship"",",1
"""socio-ecologicalsystem"",","""socio-ecologicalsystem"",",1
"""socio-technicalsystems"",","""socio-technicalsystems"",",1
"""socioecologicalsystems"",","""socioecologicalsystems"",",1
"""socioeconomicdevelopment"",","""socioeconomicdevelopment"",",1
"""sodic"",","""sodic"",",1
"""software"",","""software"",",1
"""soil"",","""soil"",",1
"""soilaggregates"",","""soilaggregates"",",1
"""soilcarbonpools"",","""soilcarbonpools"",",1
"""soilcarbonsequestration"",","""soilcarbonsequestration"",",1
"""soilecology"",","""soilecology"",",1
"""soilenzymeactivity"",","""soilenzymeactivity"",",1
"""soilenzymes"",","""soilenzymes"",",1
"""soilfertility"",","""soilfertility"",",1
"""soilloss"",","""soilloss"",",1
"""soilmacrofauna"",","""soilmacrofauna"",",1
"""soilmicrobes"",","""soilmicrobes"",",1
"""soilmoisture"",","""soilmoisture"",",1
"""soilmoisturemonitoring"",","""soilmoisturemonitoring"",",1
"""soilnitrogensequestration"",","""soilnitrogensequestration"",",1
"""soilorganicmatter"",","""soilorganicmatter"",",1
"""soilprofileverticaltransectmeasurement"",","""soilprofileverticaltransectmeasurement"",",1
"""soilproperties"",","""soilproperties"",",1
"""soilqualityandbiota"",","""soilqualityandbiota"",",1
"""soilqualityindex"",","""soilqualityindex"",",1
"""soilredistribution"",","""soilredistribution"",",1
"""soils"",","""soils"",",1
"""soilsurvey"",","""soilsurvey"",",1
"""soiltexture"",","""soiltexture"",",1
"""soilwaterstoragecharacteristics"",","""soilwaterstoragecharacteristics"",",1
"""sordariales"",","""sordariales"",",1
"""sorghum"",","""sorghum"",",1
"""southernindia"",","""southernindia"",",1
"""southwesternchina"",","""southwesternchina"",",1
"""sowingmethod"",","""sowingmethod"",",1
"""spatialandtemporalpatterns"",","""spatialandtemporalpatterns"",",1
"""spatialdistribution"",","""spatialdistribution"",",1
"""spatialdistributionlaw"",","""spatialdistributionlaw"",",1
"""spatialplanning"",","""spatialplanning"",",1
"""spatialweighting"",","""spatialweighting"",",1
"""specialissue"",","""specialissue"",",1
"""speciation"",","""speciation"",",1
"""speciesdiversity"",","""speciesdiversity"",",1
"""spinach"",","""spinach"",",1
"""ssr"",","""ssr"",",1
"""stableisotopes"",","""stableisotopes"",",1
"""stakeholdermanagement"",","""stakeholdermanagement"",",1
"""stakeholdertheory"",","""stakeholdertheory"",",1
"""standards"",","""standards"",",1
"""stochasticfrontieranalysis"",","""stochasticfrontieranalysis"",",1
"""stockandflowframework"",","""stockandflowframework"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""strategicknowledgemanagement"",","""strategicknowledgemanagement"",",1
"""strawpyrolysis"",","""strawpyrolysis"",",1
"""streptomyceshydrogenansdh16"",","""streptomyceshydrogenansdh16"",",1
"""stress-tolerantcultivar"",","""stress-tolerantcultivar"",",1
"""stresstolerance"",","""stresstolerance"",",1
"""structuralequationmodeling"",","""structuralequationmodeling"",",1
"""structure-functionperspective"",","""structure-functionperspective"",",1
"""structureanalysis"",","""structureanalysis"",",1
"""structure–functionrelationships"",","""structure–functionrelationships"",",1
"""sub-saharanafrica"",","""sub-saharanafrica"",",1
"""subjectivenorms"",","""subjectivenorms"",",1
"""subsidies"",","""subsidies"",",1
"""sudan"",","""sudan"",",1
"""sugarmetabolism"",","""sugarmetabolism"",",1
"""summermungbean"",","""summermungbean"",",1
"""supervisionofagriculturalchemicalinputs"",","""supervisionofagriculturalchemicalinputs"",",1
"""supply-demandperspective"",","""supply-demandperspective"",",1
"""supplychainmanagement"",","""supplychainmanagement"",",1
"""supplychainresources"",","""supplychainresources"",",1
"""supplychainvisibility"",","""supplychainvisibility"",",1
"""supplysidereform"",","""supplysidereform"",",1
"""sustainabilityassessment"",","""sustainabilityassessment"",",1
"""sustainabilityindicators"",","""sustainabilityindicators"",",1
"""sustainabilityspace"",","""sustainabilityspace"",",1
"""sustainabilitystandard"",","""sustainabilitystandard"",",1
"""sustainabilityvalues"",","""sustainabilityvalues"",",1
"""sustainable"",","""sustainable"",",1
"""sustainableagriculturestrategy"",","""sustainableagriculturestrategy"",",1
"""sustainableagroecosystem"",","""sustainableagroecosystem"",",1
"""sustainablefood"",","""sustainablefood"",",1
"""sustainablefoodproduction"",","""sustainablefoodproduction"",",1
"""sustainableintensificationpractices"",","""sustainableintensificationpractices"",",1
"""sustainablelanduse"",","""sustainablelanduse"",",1
"""sustainableperformance"",","""sustainableperformance"",",1
"""sustainablevalueindex"",","""sustainablevalueindex"",",1
"""sustainableyieldindex"",","""sustainableyieldindex"",",1
"""svarmodel"",","""svarmodel"",",1
"""swatmodel"",","""swatmodel"",",1
"""swingpotential"",","""swingpotential"",",1
"""sympatricpopulations"",","""sympatricpopulations"",",1
"""synergies"",","""synergies"",",1
"""system"",","""system"",",1
"""systemclusteringanalysis"",","""systemclusteringanalysis"",",1
"""systemicapproaches"",","""systemicapproaches"",",1
"""t.aestivum"",","""t.aestivum"",",1
"""taihangmountains"",","""taihangmountains"",",1
"""tailue"",","""tailue"",",1
"""targetrecognition"",","""targetrecognition"",",1
"""tartarybuckwheat(fagopyrumtataricum)"",","""tartarybuckwheat(fagopyrumtataricum)"",",1
"""teagarden"",","""teagarden"",",1
"""technologicalchanges"",","""technologicalchanges"",",1
"""technologicalinnovation"",","""technologicalinnovation"",",1
"""technologyadoption"",","""technologyadoption"",",1
"""technologydissemination"",","""technologydissemination"",",1
"""technologytargeting"",","""technologytargeting"",",1
"""teestabarrageproject"",","""teestabarrageproject"",",1
"""terminalheatstress"",","""terminalheatstress"",",1
"""terpenoidbiosynthesis"",","""terpenoidbiosynthesis"",",1
"""terracedlandscape"",","""terracedlandscape"",",1
"""terraceriser"",","""terraceriser"",",1
"""terracewall"",","""terracewall"",",1
"""thandianiforestsofhimalayas"",","""thandianiforestsofhimalayas"",",1
"""thenorthchinaplain"",","""thenorthchinaplain"",",1
"""theqinghai-tibetplateau"",","""theqinghai-tibetplateau"",",1
"""three-stagemalmquist"",","""three-stagemalmquist"",",1
"""thymoquinone"",","""thymoquinone"",",1
"""tillage"",","""tillage"",",1
"""tillagedepth"",","""tillagedepth"",",1
"""tiller"",","""tiller"",",1
"""timberrights"",","""timberrights"",",1
"""time-averagedcarbonstocks"",","""time-averagedcarbonstocks"",",1
"""timelageffects"",","""timelageffects"",",1
"""tissue-culturedplants"",","""tissue-culturedplants"",",1
"""tobaccobreeding"",","""tobaccobreeding"",",1
"""tobaccogermplasm"",","""tobaccogermplasm"",",1
"""tobaccopowderymildew"",","""tobaccopowderymildew"",",1
"""tolerance"",","""tolerance"",",1
"""tornqvist-theilindex"",","""tornqvist-theilindex"",",1
"""totallandproductivity"",","""totallandproductivity"",",1
"""tourism"",","""tourism"",",1
"""tourismcharacteristics"",","""tourismcharacteristics"",",1
"""tourismperceptions"",","""tourismperceptions"",",1
"""traditionalagriculturalsystem,intensifiedagriculturalsystem,upland,lowland,methane"",","""traditionalagriculturalsystem,intensifiedagriculturalsystem,upland,lowland,methane"",",1
"""traditionalcultivar"",","""traditionalcultivar"",",1
"""traditionalculture"",","""traditionalculture"",",1
"""traditionalecologicalknowledge"",","""traditionalecologicalknowledge"",",1
"""traditionalfarminglandscape"",","""traditionalfarminglandscape"",",1
"""traditionalfoodcrops"",","""traditionalfoodcrops"",",1
"""traditionalfoodsystems"",","""traditionalfoodsystems"",",1
"""traditionalhomegardens"",","""traditionalhomegardens"",",1
"""traditionalknowledgesystems"",","""traditionalknowledgesystems"",",1
"""traditionalmanagementpractices"",","""traditionalmanagementpractices"",",1
"""traditionalmedicine"",","""traditionalmedicine"",",1
"""traditionknowledge"",","""traditionknowledge"",",1
"""transcriptomeanalysis"",","""transcriptomeanalysis"",",1
"""transformativeresilience"",","""transformativeresilience"",",1
"""transgene"",","""transgene"",",1
"""transgeniccotton"",","""transgeniccotton"",",1
"""transitionofagriculturalsystemtoecologicalization"",","""transitionofagriculturalsystemtoecologicalization"",",1
"""translocation"",","""translocation"",",1
"""transpiration"",","""transpiration"",",1
"""treesoutsideforest(tof)"",","""treesoutsideforest(tof)"",",1
"""trichoderma"",","""trichoderma"",",1
"""trilliaceae"",","""trilliaceae"",",1
"""tripleagriculturalindustry"",","""tripleagriculturalindustry"",",1
"""triplebottomline"",","""triplebottomline"",",1
"""triticumaestivum"",","""triticumaestivum"",",1
"""trophiccascadeeffects"",","""trophiccascadeeffects"",",1
"""trustworthiness"",","""trustworthiness"",",1
"""unconsciousselection"",","""unconsciousselection"",",1
"""underutilisedlegume"",","""underutilisedlegume"",",1
"""unescoculturalheritagesites"",","""unescoculturalheritagesites"",",1
"""unfccc"",","""unfccc"",",1
"""uniformitycoefficient"",","""uniformitycoefficient"",",1
"""universalsoillossequation"",","""universalsoillossequation"",",1
"""untargetedmetabolomics"",","""untargetedmetabolomics"",",1
"""unusableleaf"",","""unusableleaf"",",1
"""uplandcropping"",","""uplandcropping"",",1
"""uplandtribes"",","""uplandtribes"",",1
"""uptake"",","""uptake"",",1
"""urban-ruralintegrateddevelopment"",","""urban-ruralintegrateddevelopment"",",1
"""urbanagriculture"",","""urbanagriculture"",",1
"""urbanexpansion"",","""urbanexpansion"",",1
"""urbanfarming"",","""urbanfarming"",",1
"""urbanhorticulture"",","""urbanhorticulture"",",1
"""urbansprawl"",","""urbansprawl"",",1
"""urban–ruralintegration"",","""urban–ruralintegration"",",1
"""vagueinterpretivestructuralmodelling"",","""vagueinterpretivestructuralmodelling"",",1
"""value-addedprocessing"",","""value-addedprocessing"",",1
"""valuechain"",","""valuechain"",",1
"""valuechains"",","""valuechains"",",1
"""variability"",","""variability"",",1
"""variation"",","""variation"",",1
"""varietalage"",","""varietalage"",",1
"""varietaldataset"",","""varietaldataset"",",1
"""varietaldiversity"",","""varietaldiversity"",",1
"""varietalreplacementrates"",","""varietalreplacementrates"",",1
"""vegetablecultivation"",","""vegetablecultivation"",",1
"""vegetablefarming"",","""vegetablefarming"",",1
"""vegetablegermplasmresources"",","""vegetablegermplasmresources"",",1
"""vegetableproduction"",","""vegetableproduction"",",1
"""vegetationcoverfraction"",","""vegetationcoverfraction"",",1
"""vegetationdensity"",","""vegetationdensity"",",1
"""verticalvariation"",","""verticalvariation"",",1
"""villagecottageagribusiness"",","""villagecottageagribusiness"",",1
"""villagelevel"",","""villagelevel"",",1
"""villagers’memories"",","""villagers’memories"",",1
"""villages’exposure"",","""villages’exposure"",",1
"""virtualwater"",","""virtualwater"",",1
"""visibleandinvisibleconstraints"",","""visibleandinvisibleconstraints"",",1
"""visualanalysis"",","""visualanalysis"",",1
"""visualization"",","""visualization"",",1
"""vonsiebold"",","""vonsiebold"",",1
"""vulnerabilityassessment"",","""vulnerabilityassessment"",",1
"""w.t.t.o"",","""w.t.t.o"",",1
"""wall-climbingcrop"",","""wall-climbingcrop"",",1
"""wall-descendingcrop"",","""wall-descendingcrop"",",1
"""wallcrop"",","""wallcrop"",",1
"""walnut"",","""walnut"",",1
"""wapeople"",","""wapeople"",",1
