"","word","freq"
"""farmerperception"",","""farmerperception"",",1
"""farmers'club"",","""farmers'club"",",1
"""farmers'satisfaction"",","""farmers'satisfaction"",",1
"""farmers'socioculturalperception"",","""farmers'socioculturalperception"",",1
"""farmers'varieties"",","""farmers'varieties"",",1
"""farmerselection"",","""farmerselection"",",1
"""farmersincome"",","""farmersincome"",",1
"""farmersofbangladesh"",","""farmersofbangladesh"",",1
"""farmersparticipatoryapproach"",","""farmersparticipatoryapproach"",",1
"""farmersrights"",","""farmersrights"",",1
"""farmers’entrepreneurship"",","""farmers’entrepreneurship"",",1
"""farmers’knowledge"",","""farmers’knowledge"",",1
"""farmers’rights"",","""farmers’rights"",",1
"""farmers’varieties"",","""farmers’varieties"",",1
"""farmer’scropvariety"",","""farmer’scropvariety"",",1
"""farmheterogeneity"",","""farmheterogeneity"",",1
"""farmholding"",","""farmholding"",",1
"""farmincome"",","""farmincome"",",1
"""farmingsystem"",","""farmingsystem"",",1
"""farmlandloss"",","""farmlandloss"",",1
"""farmperformance"",","""farmperformance"",",1
"""farmproductiondiversity"",","""farmproductiondiversity"",",1
"""farmproductivity"",","""farmproductivity"",",1
"""farmprogrammes"",","""farmprogrammes"",",1
"""farms"",","""farms"",",1
"""farmservicecentres(fsc)"",","""farmservicecentres(fsc)"",",1
"""farmstructures"",","""farmstructures"",",1
"""farmtechnology"",","""farmtechnology"",",1
"""farmtechnologyintensification"",","""farmtechnologyintensification"",",1
"""farmtrees"",","""farmtrees"",",1
"""farmtypology"",","""farmtypology"",",1
"""fasterrcnn"",","""fasterrcnn"",",1
"""feed"",","""feed"",",1
"""feeding"",","""feeding"",",1
"""feedstock"",","""feedstock"",",1
"""feminization"",","""feminization"",",1
"""feminizationofagriculture"",","""feminizationofagriculture"",",1
"""fengxiangcounty"",","""fengxiangcounty"",",1
"""fertiliser"",","""fertiliser"",",1
"""fertilizationregimes"",","""fertilizationregimes"",",1
"""fertilizerconsumption"",","""fertilizerconsumption"",",1
"""ficuspalmata"",","""ficuspalmata"",",1
"""field"",","""field"",",1
"""finger-millet"",","""finger-millet"",",1
"""fingerprinting"",","""fingerprinting"",",1
"""firmsize"",","""firmsize"",",1
"""firstorderdynamicequation"",","""firstorderdynamicequation"",",1
"""fish"",","""fish"",",1
"""fishfarming"",","""fishfarming"",",1
"""flavonoids"",","""flavonoids"",",1
"""flexiblemoment-basedapproach"",","""flexiblemoment-basedapproach"",",1
"""florescence"",","""florescence"",",1
"""flower"",","""flower"",",1
"""flowerbuddifferentiation"",","""flowerbuddifferentiation"",",1
"""floweringground-cover"",","""floweringground-cover"",",1
"""fluoride"",","""fluoride"",",1
"""focusgroupdiscussion"",","""focusgroupdiscussion"",",1
"""focusgroups"",","""focusgroups"",",1
"""fodderavailability"",","""fodderavailability"",",1
"""foddertrees"",","""foddertrees"",",1
"""folksoiltaxonomy"",","""folksoiltaxonomy"",",1
"""folktaxonomy"",","""folktaxonomy"",",1
"""food"",","""food"",",1
"""food-feed-bioenergy-cropresiduetradeoff"",","""food-feed-bioenergy-cropresiduetradeoff"",",1
"""food-water-energynexus"",","""food-water-energynexus"",",1
"""foodaid"",","""foodaid"",",1
"""foodandlivelihoodsecurity"",","""foodandlivelihoodsecurity"",",1
"""foodandnutritionalsecurity"",","""foodandnutritionalsecurity"",",1
"""foodandnutritionsecurity"",","""foodandnutritionsecurity"",",1
"""fooddistribution"",","""fooddistribution"",",1
"""foodfrequencymethod"",","""foodfrequencymethod"",",1
"""foodgrain"",","""foodgrain"",",1
"""foodgrainproduction"",","""foodgrainproduction"",",1
"""foodindustry"",","""foodindustry"",",1
"""foodinspection"",","""foodinspection"",",1
"""foodlaw"",","""foodlaw"",",1
"""foodliteracy"",","""foodliteracy"",",1
"""foodpolicypapertypegeneralreview"",","""foodpolicypapertypegeneralreview"",",1
"""foodproduction"",","""foodproduction"",",1
"""foodprovisioning"",","""foodprovisioning"",",1
"""foodretailing"",","""foodretailing"",",1
"""foodsector"",","""foodsector"",",1
"""foodsubsidies"",","""foodsubsidies"",",1
"""foodsufficiency"",","""foodsufficiency"",",1
"""foodsupplychain"",","""foodsupplychain"",",1
"""foodsystem"",","""foodsystem"",",1
"""foodtraceability"",","""foodtraceability"",",1
"""foragers"",","""foragers"",",1
"""foragingactivity"",","""foragingactivity"",",1
"""foragingstrategy"",","""foragingstrategy"",",1
"""forestgap"",","""forestgap"",",1
"""forestmanagement"",","""forestmanagement"",",1
"""forestplantation"",","""forestplantation"",",1
"""forestplantations"",","""forestplantations"",",1
"""forestrecovery"",","""forestrecovery"",",1
"""forests"",","""forests"",",1
"""formalandinformalknowledge"",","""formalandinformalknowledge"",",1
"""foxnut"",","""foxnut"",",1
"""fragmentation"",","""fragmentation"",",1
"""fragmentations"",","""fragmentations"",",1
"""frame"",","""frame"",",1
"""frankliniellaoccidentalis"",","""frankliniellaoccidentalis"",",1
"""freshapples"",","""freshapples"",",1
"""freshwater"",","""freshwater"",",1
"""friendship"",","""friendship"",",1
"""frontlinedemonstrations"",","""frontlinedemonstrations"",",1
"""fruit"",","""fruit"",",1
"""fruitflyoptimizationalgorithm"",","""fruitflyoptimizationalgorithm"",",1
"""fruits"",","""fruits"",",1
"""fruitsandvegetables"",","""fruitsandvegetables"",",1
"""fuel"",","""fuel"",",1
"""fuelwood"",","""fuelwood"",",1
"""functionaldiversity"",","""functionaldiversity"",",1
"""functionalgroup"",","""functionalgroup"",",1
"""functionalproperties"",","""functionalproperties"",",1
"""functionalzones"",","""functionalzones"",",1
"""functionandsustainablelivelihood"",","""functionandsustainablelivelihood"",",1
"""functionspatialdifferentiation"",","""functionspatialdifferentiation"",",1
"""fungus"",","""fungus"",",1
"""fusariumfujikuroi"",","""fusariumfujikuroi"",",1
"""fusariumspp."",","""fusariumspp."",",1
"""futureofsmallfarms"",","""futureofsmallfarms"",",1
"""futuresmartcrop"",","""futuresmartcrop"",",1
"""futuresmartfoods"",","""futuresmartfoods"",",1
"""fuzzyinferencesystem"",","""fuzzyinferencesystem"",",1
"""fuzzylogic"",","""fuzzylogic"",",1
"""fuzzytopsis"",","""fuzzytopsis"",",1
"""gadarefregion"",","""gadarefregion"",",1
"""gammarays"",","""gammarays"",",1
"""gapsandconstraints"",","""gapsandconstraints"",",1
"""gardenpea"",","""gardenpea"",",1
"""garhwalhimalaya"",","""garhwalhimalaya"",",1
"""gaschromatographymassspectrometry"",","""gaschromatographymassspectrometry"",",1
"""gdp"",","""gdp"",",1
"""geac"",","""geac"",",1
"""genderandautonomousadaptation"",","""genderandautonomousadaptation"",",1
"""genderappraisal"",","""genderappraisal"",",1
"""gendereddivisionsoflabour"",","""gendereddivisionsoflabour"",",1
"""genderedvulnerability"",","""genderedvulnerability"",",1
"""genderequality"",","""genderequality"",",1
"""gendermainstreaming"",","""gendermainstreaming"",",1
"""genderroles"",","""genderroles"",",1
"""genebank"",","""genebank"",",1
"""genebanksstandards"",","""genebanksstandards"",",1
"""genedonor"",","""genedonor"",",1
"""geneediting"",","""geneediting"",",1
"""geneexpression"",","""geneexpression"",",1
"""genepool"",","""genepool"",",1
"""generalizedadditivemodel"",","""generalizedadditivemodel"",",1
"""geneticandgenomicresources"",","""geneticandgenomicresources"",",1
"""geneticdifferentiation"",","""geneticdifferentiation"",",1
"""geneticdistance"",","""geneticdistance"",",1
"""geneticdistinctness"",","""geneticdistinctness"",",1
"""geneticdivergence"",","""geneticdivergence"",",1
"""geneticgains"",","""geneticgains"",",1
"""geneticimprovements"",","""geneticimprovements"",",1
"""geneticrelationship"",","""geneticrelationship"",",1
"""geneticresourcesconservation"",","""geneticresourcesconservation"",",1
"""geneticresourcespolicy"",","""geneticresourcespolicy"",",1
"""geneticvariability"",","""geneticvariability"",",1
"""geneticvariation"",","""geneticvariation"",",1
"""genomeediting"",","""genomeediting"",",1
"""genomics-assistedbreeding"",","""genomics-assistedbreeding"",",1
"""genotype-environmentinteraction(gei)"",","""genotype-environmentinteraction(gei)"",",1
"""genotyping"",","""genotyping"",",1
"""geographicallyweightedregression(gwr)"",","""geographicallyweightedregression(gwr)"",",1
"""geographicinformationsystems"",","""geographicinformationsystems"",",1
"""geography"",","""geography"",",1
"""geometridae"",","""geometridae"",",1
"""geomorphichazards"",","""geomorphichazards"",",1
"""geranium"",","""geranium"",",1
"""germinationmetabolism"",","""germinationmetabolism"",",1
"""germplasmconservation"",","""germplasmconservation"",",1
"""germplasmconservationmanagement"",","""germplasmconservationmanagement"",",1
"""getartarybuckwheat"",","""getartarybuckwheat"",",1
"""ghnp"",","""ghnp"",",1
"""giantafricansnail"",","""giantafricansnail"",",1
"""gis"",","""gis"",",1
"""gissystem"",","""gissystem"",",1
"""glacierfluctuations"",","""glacierfluctuations"",",1
"""glaciers"",","""glaciers"",",1
"""globalagriculture"",","""globalagriculture"",",1
"""globalaveraging"",","""globalaveraging"",",1
"""globaleconomics"",","""globaleconomics"",",1
"""globalpoultrytrade"",","""globalpoultrytrade"",",1
"""globalvaluechain"",","""globalvaluechain"",",1
"""globalwarming"",","""globalwarming"",",1
"""globec"",","""globec"",",1
"""glucosinolates"",","""glucosinolates"",",1
"""glutinousrice"",","""glutinousrice"",",1
"""glycinemax"",","""glycinemax"",",1
"""gmcrops"",","""gmcrops"",",1
"""goatry"",","""goatry"",",1
"""gorgonnut"",","""gorgonnut"",",1
"""governmentintervention"",","""governmentintervention"",",1
"""grain-for-greenprogramme"",","""grain-for-greenprogramme"",",1
"""grain-to-greenprogram"",","""grain-to-greenprogram"",",1
"""grainforgreenpolicy"",","""grainforgreenpolicy"",",1
"""grainproduction"",","""grainproduction"",",1
"""grainproductiontransition"",","""grainproductiontransition"",",1
"""grainquality"",","""grainquality"",",1
"""grainyield"",","""grainyield"",",1
"""gram"",","""gram"",",1
"""grapefruit"",","""grapefruit"",",1
"""grasspea"",","""grasspea"",",1
"""greaterhimalayas"",","""greaterhimalayas"",",1
"""greenbox"",","""greenbox"",",1
"""greenfood"",","""greenfood"",",1
"""greenfoodbase"",","""greenfoodbase"",",1
"""greenhouse"",","""greenhouse"",",1
"""greenmanure"",","""greenmanure"",",1
"""greenproduction"",","""greenproduction"",",1
"""grevillearobusta"",","""grevillearobusta"",",1
"""greyrelationalanalysis"",","""greyrelationalanalysis"",",1
"""gridzone"",","""gridzone"",",1
"""groundwaterdepletion"",","""groundwaterdepletion"",",1
"""groundwaterirrigation"",","""groundwaterirrigation"",",1
"""groundwatermarkets"",","""groundwatermarkets"",",1
"""growingmedia"",","""growingmedia"",",1
"""growthimprovement"",","""growthimprovement"",",1
"""growthinsales"",","""growthinsales"",",1
"""growthpromotion"",","""growthpromotion"",",1
"""growthtraits"",","""growthtraits"",",1
"""grpi"",","""grpi"",",1
"""gujarat"",","""gujarat"",",1
"""gwas"",","""gwas"",",1
"""h2o2"",","""h2o2"",",1
"""habitatmanipulation"",","""habitatmanipulation"",",1
"""habitatrestoration"",","""habitatrestoration"",",1
"""halophyte"",","""halophyte"",",1
"""handweeding"",","""handweeding"",",1
"""hani"",","""hani"",",1
"""harnaisheep"",","""harnaisheep"",",1
"""harvestedwildspecies"",","""harvestedwildspecies"",",1
"""harvestrate"",","""harvestrate"",",1
"""healers"",","""healers"",",1
"""health"",","""health"",",1
"""healthcare"",","""healthcare"",",1
"""heat"",","""heat"",",1
"""heatstress"",","""heatstress"",",1
"""heavymetal"",","""heavymetal"",",1
"""heavymetals"",","""heavymetals"",",1
"""hedgerowintercropping"",","""hedgerowintercropping"",",1
"""hedgerows"",","""hedgerows"",",1
"""helicoverpaarmigera"",","""helicoverpaarmigera"",",1
"""hengduanmountains"",","""hengduanmountains"",",1
"""herbalstate"",","""herbalstate"",",1
"""herbicide"",","""herbicide"",",1
"""herbicides"",","""herbicides"",",1
"""herding"",","""herding"",",1
"""heritageseedbank"",","""heritageseedbank"",",1
"""heritagetourism"",","""heritagetourism"",",1
"""heterosis"",","""heterosis"",",1
"""heveabrasiliensis"",","""heveabrasiliensis"",",1
"""high-altituderice"",","""high-altituderice"",",1
"""high-densityplantation"",","""high-densityplantation"",",1
"""highlandagroecosystems"",","""highlandagroecosystems"",",1
"""highlandaquaticresources"",","""highlandaquaticresources"",",1
"""highmountains"",","""highmountains"",",1
"""highschoolstudents"",","""highschoolstudents"",",1
"""hightemperatureandhumidity"",","""hightemperatureandhumidity"",",1
"""highyieldingvarieties"",","""highyieldingvarieties"",",1
"""hillecosystem"",","""hillecosystem"",",1
"""hillfarmingsystem"",","""hillfarmingsystem"",",1
"""hills"",","""hills"",",1
"""hillslope"",","""hillslope"",",1
"""himachalpradesh"",","""himachalpradesh"",",1
"""himalayanagroecosystems"",","""himalayanagroecosystems"",",1
"""himalayanhoneyhunting"",","""himalayanhoneyhunting"",",1
"""hindu-kushhimalaya"",","""hindu-kushhimalaya"",",1
"""hindu-kushhimalayanregion"",","""hindu-kushhimalayanregion"",",1
"""hindukush"",","""hindukush"",",1
"""hindukush-himalayanmountainsystems"",","""hindukush-himalayanmountainsystems"",",1
"""hindukushhimalaya"",","""hindukushhimalaya"",",1
"""historiccropvarieties"",","""historiccropvarieties"",",1
"""holisticapproaches"",","""holisticapproaches"",",1
"""hollowedvillagesrevitalization"",","""hollowedvillagesrevitalization"",",1
"""holobiont"",","""holobiont"",",1
"""homegardenmacrostructure"",","""homegardenmacrostructure"",",1
"""homegardenspecies"",","""homegardenspecies"",",1
"""homegardensystemsandpractices"",","""homegardensystemsandpractices"",",1
"""homestead"",","""homestead"",",1
"""homesteadforests"",","""homesteadforests"",",1
"""homesteadgardeningmodel"",","""homesteadgardeningmodel"",",1
"""honey"",","""honey"",",1
"""honeybeepopulation"",","""honeybeepopulation"",",1
"""honeybees"",","""honeybees"",",1
"""honeyflora"",","""honeyflora"",",1
"""honeyproduction"",","""honeyproduction"",",1
"""hordeumspecies"",","""hordeumspecies"",",1
"""hormone"",","""hormone"",",1
"""host-pathogeninteractions"",","""host-pathogeninteractions"",",1
"""hostplants"",","""hostplants"",",1
"""hotspot"",","""hotspot"",",1
"""hotspots"",","""hotspots"",",1
"""housegardens"",","""housegardens"",",1
"""householdchanges"",","""householdchanges"",",1
"""householdproductionanddietarydiversity"",","""householdproductionanddietarydiversity"",",1
"""households'assets"",","""households'assets"",",1
"""householdsocio-economicscharacters"",","""householdsocio-economicscharacters"",",1
"""householdwealth"",","""householdwealth"",",1
"""hullessbarley"",","""hullessbarley"",",1
"""human-modifiedlandscapes"",","""human-modifiedlandscapes"",",1
"""human-wildlifeconflict"",","""human-wildlifeconflict"",",1
"""humanactivity"",","""humanactivity"",",1
"""humancapitalaccumulation"",","""humancapitalaccumulation"",",1
"""humanhealth"",","""humanhealth"",",1
"""humanitarianaid"",","""humanitarianaid"",",1
"""humannutrition"",","""humannutrition"",",1
"""humicacid"",","""humicacid"",",1
"""humicsubstance"",","""humicsubstance"",",1
"""humustheoryofplantnutrition"",","""humustheoryofplantnutrition"",",1
"""hundred-meterscale"",","""hundred-meterscale"",",1
"""hybrid"",","""hybrid"",",1
"""hybridformoforganization"",","""hybridformoforganization"",",1
"""hybridizationspeciation"",","""hybridizationspeciation"",",1
"""hybrids"",","""hybrids"",",1
"""hydrogenatom"",","""hydrogenatom"",",1
"""hydrologicalhazards"",","""hydrologicalhazards"",",1
"""hypsometricanalysis"",","""hypsometricanalysis"",",1
"""hypsometriccurve"",","""hypsometriccurve"",",1
"""hypsometricintegral"",","""hypsometricintegral"",",1
"""iaritechnologies"",","""iaritechnologies"",",1
"""ideas"",","""ideas"",",1
"""ideational"",","""ideational"",",1
"""identification"",","""identification"",",1
"""identityexpressiveness"",","""identityexpressiveness"",",1
"""ifs"",","""ifs"",",1
"""importedfruits"",","""importedfruits"",",1
"""impoverishedmountainousarea"",","""impoverishedmountainousarea"",",1
"""improvedagronomicpractices"",","""improvedagronomicpractices"",",1
"""improvedseed"",","""improvedseed"",",1
"""improvedvarieties"",","""improvedvarieties"",",1
"""improvement"",","""improvement"",",1
"""in-situlive-mulching"",","""in-situlive-mulching"",",1
"""inbreedingdepression"",","""inbreedingdepression"",",1
"""incentivemechanisms"",","""incentivemechanisms"",",1
"""incentives"",","""incentives"",",1
"""incomeearning"",","""incomeearning"",",1
"""incomegeneration"",","""incomegeneration"",",1
"""incomes"",","""incomes"",",1
"""indianagriculture"",","""indianagriculture"",",1
"""indiancuisine"",","""indiancuisine"",",1
"""indianhimalayanmountains"",","""indianhimalayanmountains"",",1
"""indianhimalayas"",","""indianhimalayas"",",1
"""indiansubsistencefarming"",","""indiansubsistencefarming"",",1
"""indiantribalfarmers"",","""indiantribalfarmers"",",1
"""indicators"",","""indicators"",",1
"""indicatorsofagrobiodiversity"",","""indicatorsofagrobiodiversity"",",1
"""indicatorspecies"",","""indicatorspecies"",",1
"""indigenouscommunities"",","""indigenouscommunities"",",1
"""indigenouscommunity"",","""indigenouscommunity"",",1
"""indigenousfoodsystem"",","""indigenousfoodsystem"",",1
"""indigenouspeople’sornamentals"",","""indigenouspeople’sornamentals"",",1
"""indigenouswomen"",","""indigenouswomen"",",1
"""indooragriculture"",","""indooragriculture"",",1
"""indorecomposting"",","""indorecomposting"",",1
"""inducedintensification"",","""inducedintensification"",",1
"""inducedmutants"",","""inducedmutants"",",1
"""industrialblossom"",","""industrialblossom"",",1
"""industrialecologicalization"",","""industrialecologicalization"",",1
"""industriallinkage"",","""industriallinkage"",",1
"""industry"",","""industry"",",1
"""industrystudies"",","""industrystudies"",",1
"""inequality"",","""inequality"",",1
"""influencingmechanism"",","""influencingmechanism"",",1
"""influentialfactors"",","""influentialfactors"",",1
"""info-cropmodel"",","""info-cropmodel"",",1
"""informationandcommunicationtechnologies"",","""informationandcommunicationtechnologies"",",1
"""informationsharing"",","""informationsharing"",",1
"""infrastructure"",","""infrastructure"",",1
"""infrastructuredevelopment"",","""infrastructuredevelopment"",",1
"""ingkhol"",","""ingkhol"",",1
"""inherentvulnerability"",","""inherentvulnerability"",",1
"""inorganiccultivation"",","""inorganiccultivation"",",1
"""inputenergy"",","""inputenergy"",",1
"""insectdiversity"",","""insectdiversity"",",1
"""insectgrowthregulator(igr)"",","""insectgrowthregulator(igr)"",",1
"""insecticide"",","""insecticide"",",1
"""insecticidealternatives"",","""insecticidealternatives"",",1
"""insectpestcomple×"",","""insectpestcomple×"",",1
"""insectpestmanagement"",","""insectpestmanagement"",",1
"""insectrelativeabundance"",","""insectrelativeabundance"",",1
"""insitu(on-farm)conservation"",","""insitu(on-farm)conservation"",",1
"""insituagrobiodiversityconservation"",","""insituagrobiodiversityconservation"",",1
"""insituandexsituconservation"",","""insituandexsituconservation"",",1
"""insituconservationon-farm"",","""insituconservationon-farm"",",1
"""insituconservationonfarm"",","""insituconservationonfarm"",",1
"""institution-basedview"",","""institution-basedview"",",1
"""institutionalchange"",","""institutionalchange"",",1
"""institutionalconstraints"",","""institutionalconstraints"",",1
"""institutionalinnovation"",","""institutionalinnovation"",",1
"""institutions"",","""institutions"",",1
"""integratedagriculture-aquaculture"",","""integratedagriculture-aquaculture"",",1
"""integratedapplication"",","""integratedapplication"",",1
"""integratedfarmingsystem(ifs)"",","""integratedfarmingsystem(ifs)"",",1
"""integratedframework"",","""integratedframework"",",1
"""integratedplantnutritionsystem"",","""integratedplantnutritionsystem"",",1
"""intellectualproperty"",","""intellectualproperty"",",1
"""intellectualpropertyrights"",","""intellectualpropertyrights"",",1
"""intensificationofcroppingsystems"",","""intensificationofcroppingsystems"",",1
"""intensiveagriculture"",","""intensiveagriculture"",",1
"""intensivedataplots"",","""intensivedataplots"",",1
"""intensivefarming"",","""intensivefarming"",",1
"""intention"",","""intention"",",1
"""intentionandbehavior"",","""intentionandbehavior"",",1
"""interactiveeffect"",","""interactiveeffect"",",1
"""intercroppingsystem"",","""intercroppingsystem"",",1
"""interdisciplinarycollaborativeeffort"",","""interdisciplinarycollaborativeeffort"",",1
"""interdisciplinaryinnovations"",","""interdisciplinaryinnovations"",",1
"""interference"",","""interference"",",1
"""internaltranscriptsequence"",","""internaltranscriptsequence"",",1
"""internationaltourists"",","""internationaltourists"",",1
"""internetofthingsinagriculture"",","""internetofthingsinagriculture"",",1
"""intersectionality"",","""intersectionality"",",1
"""interspecificdifference"",","""interspecificdifference"",",1
"""interventions"",","""interventions"",",1
"""intrastateconflict"",","""intrastateconflict"",",1
"""introducedcrops"",","""introducedcrops"",",1
"""invasionbiology"",","""invasionbiology"",",1
"""invasivealienspecies"",","""invasivealienspecies"",",1
"""invasivespecies"",","""invasivespecies"",",1
"""invasiveweed"",","""invasiveweed"",",1
"""investmentattraction"",","""investmentattraction"",",1
"""investmentdecision"",","""investmentdecision"",",1
"""ipc"",","""ipc"",",1
"""ipr"",","""ipr"",",1
"""iron(fe)"",","""iron(fe)"",",1
"""ironwalnut"",","""ironwalnut"",",1
"""irrigatedfarms"",","""irrigatedfarms"",",1
"""irrigationintensity"",","""irrigationintensity"",",1
"""irrigationintervention"",","""irrigationintervention"",",1
"""irrigationmanagement"",","""irrigationmanagement"",",1
"""irrigationscheduling"",","""irrigationscheduling"",",1
"""irrigationwateruseefficiency"",","""irrigationwateruseefficiency"",",1
"""issr"",","""issr"",",1
"""issue-attentioncycle"",","""issue-attentioncycle"",",1
"""iucnredlistedspecies"",","""iucnredlistedspecies"",",1
"""j.i.rodale"",","""j.i.rodale"",",1
"""jatropha"",","""jatropha"",",1
"""java"",","""java"",",1
"""jholmol"",","""jholmol"",",1
"""jhumia"",","""jhumia"",",1
"""jiangsuprovince"",","""jiangsuprovince"",",1
"""juglandaceae"",","""juglandaceae"",",1
"""justusvon"",","""justusvon"",",1
"""jutpani"",","""jutpani"",",1
"""k326"",","""k326"",",1
"""kaempferolbiosyntheticpathway"",","""kaempferolbiosyntheticpathway"",",1
"""karnalbunt"",","""karnalbunt"",",1
"""karnali"",","""karnali"",",1
"""karstregion"",","""karstregion"",",1
"""karyotype"",","""karyotype"",",1
"""kashmir"",","""kashmir"",",1
"""kaski"",","""kaski"",",1
"""kerala"",","""kerala"",",1
"""khasitribe"",","""khasitribe"",",1
"""khasitribes"",","""khasitribes"",",1
"""khyberpakhtunkhwa(pakistan)"",","""khyberpakhtunkhwa(pakistan)"",",1
"""kilimanjaro"",","""kilimanjaro"",",1
"""kinnaur"",","""kinnaur"",",1
"""kinnowmandarin"",","""kinnowmandarin"",",1
"""kinship"",","""kinship"",",1
"""kitchengarden"",","""kitchengarden"",",1
"""kiwifruit"",","""kiwifruit"",",1
"""kkh"",","""kkh"",",1
"""knowledgelevel"",","""knowledgelevel"",",1
"""knowledgemanagement"",","""knowledgemanagement"",",1
"""knowledgemobilization"",","""knowledgemobilization"",",1
"""knowledgevisualization"",","""knowledgevisualization"",",1
"""l-dopa"",","""l-dopa"",",1
"""labileandrecalcitrantc"",","""labileandrecalcitrantc"",",1
"""lablabpurpureus"",","""lablabpurpureus"",",1
"""labor"",","""labor"",",1
"""laborforce"",","""laborforce"",",1
"""labourallocation"",","""labourallocation"",",1
"""labourinputs"",","""labourinputs"",",1
"""labourproductivity"",","""labourproductivity"",",1
"""lacticfermentation"",","""lacticfermentation"",",1
"""lacto-fermented"",","""lacto-fermented"",",1
"""ladakh"",","""ladakh"",",1
"""lagadwal"",","""lagadwal"",",1
"""lamiaceae"",","""lamiaceae"",",1
"""land-coverchange"",","""land-coverchange"",",1
"""land-manratio"",","""land-manratio"",",1
"""land-use"",","""land-use"",",1
"""land-usecharacterization"",","""land-usecharacterization"",",1
"""land-usepatterns"",","""land-usepatterns"",",1
"""land-usestrategy"",","""land-usestrategy"",",1
"""landcapability"",","""landcapability"",",1
"""landecosystemdegradation"",","""landecosystemdegradation"",",1
"""landequivalentratio"",","""landequivalentratio"",",1
"""landevaluation"",","""landevaluation"",",1
"""landholdings"",","""landholdings"",",1
"""landmanagement"",","""landmanagement"",",1
"""landownership"",","""landownership"",",1
"""landpolicy"",","""landpolicy"",",1
"""landraceenhancement"",","""landraceenhancement"",",1
"""landrentalmarket"",","""landrentalmarket"",",1
"""landrequirement"",","""landrequirement"",",1
"""landresources"",","""landresources"",",1
"""landscape"",","""landscape"",",1
"""landscapecomposition"",","""landscapecomposition"",",1
"""landscapeecologicalplanning"",","""landscapeecologicalplanning"",",1
"""landscapegenetics"",","""landscapegenetics"",",1
"""landscapeheterogeneity"",","""landscapeheterogeneity"",",1
"""landscapemetrics"",","""landscapemetrics"",",1
"""landtenuresecurity"",","""landtenuresecurity"",",1
"""landuse/landcovertypes"",","""landuse/landcovertypes"",",1
"""landuseclassification"",","""landuseclassification"",",1
"""landusedynamics"",","""landusedynamics"",",1
"""landusefunction"",","""landusefunction"",",1
"""landusemanagement"",","""landusemanagement"",",1
"""landusepattern"",","""landusepattern"",",1
"""landuseplanning"",","""landuseplanning"",",1
"""landusepolicy"",","""landusepolicy"",",1
"""landusesuitability"",","""landusesuitability"",",1
"""landusesustainability"",","""landusesustainability"",",1
"""landusesystem"",","""landusesystem"",",1
"""landusesystems"",","""landusesystems"",",1
"""laodelphaxstriatellus"",","""laodelphaxstriatellus"",",1
"""lar"",","""lar"",",1
"""largegenomesize"",","""largegenomesize"",",1
"""lathyrussativus"",","""lathyrussativus"",",1
"""lathyrusspp."",","""lathyrusspp."",",1
"""latitude"",","""latitude"",",1
"""lawofinheritance"",","""lawofinheritance"",",1
"""layinghen"",","""layinghen"",",1
"""lca"",","""lca"",",1
"""leachate"",","""leachate"",",1
"""leafdamage"",","""leafdamage"",",1
"""leaffolder"",","""leaffolder"",",1
"""leaflitterdecomposition"",","""leaflitterdecomposition"",",1
"""leafrustresistance"",","""leafrustresistance"",",1
"""leafyvegetables"",","""leafyvegetables"",",1
"""legalframework"",","""legalframework"",",1
"""legislation"",","""legislation"",",1
"""lemons"",","""lemons"",",1
"""lensculinaris"",","""lensculinaris"",",1
"""lentils"",","""lentils"",",1
"""lepidoptera"",","""lepidoptera"",",1
"""lessdevelopedtownships"",","""lessdevelopedtownships"",",1
"""lessknownvegetable"",","""lessknownvegetable"",",1
"""liebig"",","""liebig"",",1
"""limestoneforest"",","""limestoneforest"",",1
"""limitedirrigation"",","""limitedirrigation"",",1
"""linkagemap"",","""linkagemap"",",1
"""lipidperoxidation"",","""lipidperoxidation"",",1
"""lisupeople"",","""lisupeople"",",1
"""literaturereview"",","""literaturereview"",",1
"""livelihoodassets"",","""livelihoodassets"",",1
"""livelihoodenhancement"",","""livelihoodenhancement"",",1
"""livelihoodimprovement"",","""livelihoodimprovement"",",1
"""livelihoodimprovementandhomesteadvegetablecultivation"",","""livelihoodimprovementandhomesteadvegetablecultivation"",",1
"""livelihoodportfoliosandrisks"",","""livelihoodportfoliosandrisks"",",1
"""livelihoodrisks"",","""livelihoodrisks"",",1
"""livelihoodsdiversification"",","""livelihoodsdiversification"",",1
"""livelihoodvulnerability"",","""livelihoodvulnerability"",",1
"""livestockanimals"",","""livestockanimals"",",1
"""livestockintensification"",","""livestockintensification"",",1
"""livestockproduction"",","""livestockproduction"",",1
"""lobbyingactivities"",","""lobbyingactivities"",",1
"""loblollypine(pinustaedal.)"",","""loblollypine(pinustaedal.)"",",1
"""localadaptivecapacity"",","""localadaptivecapacity"",",1
"""localecologicalknowledge(lek)"",","""localecologicalknowledge(lek)"",",1
"""localfoodsystems"",","""localfoodsystems"",",1
"""localinstitutions"",","""localinstitutions"",",1
"""localknowledge"",","""localknowledge"",",1
"""localvarieties"",","""localvarieties"",",1
"""locationadvantage"",","""locationadvantage"",",1
"""loesshillyregion"",","""loesshillyregion"",",1
"""logistic-ismmodel"",","""logistic-ismmodel"",",1
"""logisticcurve"",","""logisticcurve"",",1
"""long-termfieldexperiments"",","""long-termfieldexperiments"",",1
"""longjiterraces"",","""longjiterraces"",",1
