"","word","freq"
"""longchuanvalley"",","""longchuanvalley"",",1
"""lonicera"",","""lonicera"",",1
"""losses"",","""losses"",",1
"""lowaltitudes"",","""lowaltitudes"",",1
"""lowtemperature"",","""lowtemperature"",",1
"""lumbini"",","""lumbini"",",1
"""lythraceae"",","""lythraceae"",",1
"""machilus"",","""machilus"",",1
"""machilusedulis"",","""machilusedulis"",",1
"""machinery"",","""machinery"",",1
"""macrotylomauniflorum"",","""macrotylomauniflorum"",",1
"""magnaporthegrisea"",","""magnaporthegrisea"",",1
"""mainlandsoutheastasia"",","""mainlandsoutheastasia"",",1
"""maintenance"",","""maintenance"",",1
"""maizegrowingseason"",","""maizegrowingseason"",",1
"""malushonanensis"",","""malushonanensis"",",1
"""managementtechniques"",","""managementtechniques"",",1
"""mandi"",","""mandi"",",1
"""manihotesculenta"",","""manihotesculenta"",",1
"""manipur"",","""manipur"",",1
"""maolanforest"",","""maolanforest"",",1
"""marginalization"",","""marginalization"",",1
"""market"",","""market"",",1
"""marketconditions"",","""marketconditions"",",1
"""marketing"",","""marketing"",",1
"""marketsystem"",","""marketsystem"",",1
"""massbalance"",","""massbalance"",",1
"""mathematicalanalysis"",","""mathematicalanalysis"",",1
"""maximumandminimumtemperatures"",","""maximumandminimumtemperatures"",",1
"""maximumenergy"",","""maximumenergy"",",1
"""maximumoutput"",","""maximumoutput"",",1
"""measurementmethod"",","""measurementmethod"",",1
"""medicine,traditional"",","""medicine,traditional"",",1
"""mekongregion"",","""mekongregion"",",1
"""melaleucaalternifolia"",","""melaleucaalternifolia"",",1
"""melilotus"",","""melilotus"",",1
"""melilotusindica"",","""melilotusindica"",",1
"""menth2en1ol"",","""menth2en1ol"",",1
"""mentha"",","""mentha"",",1
"""menthaarvensis"",","""menthaarvensis"",",1
"""menthapiperita"",","""menthapiperita"",",1
"""menthol"",","""menthol"",",1
"""menthylacetate"",","""menthylacetate"",",1
"""methanol"",","""methanol"",",1
"""methyleugenol"",","""methyleugenol"",",1
"""methyloctylether"",","""methyloctylether"",",1
"""mexico[northamerica]"",","""mexico[northamerica]"",",1
"""micraspis"",","""micraspis"",",1
"""microbiology"",","""microbiology"",",1
"""microclimate"",","""microclimate"",",1
"""microsatellites"",","""microsatellites"",",1
"""microsporidia"",","""microsporidia"",",1
"""microtopography"",","""microtopography"",",1
"""mid-hillregion"",","""mid-hillregion"",",1
"""mikaniamicrantha"",","""mikaniamicrantha"",",1
"""milk"",","""milk"",",1
"""mineral"",","""mineral"",",1
"""mineralization"",","""mineralization"",",1
"""mining"",","""mining"",",1
"""mitigation"",","""mitigation"",",1
"""mixedcropping"",","""mixedcropping"",",1
"""mixedgrassstrip"",","""mixedgrassstrip"",",1
"""mizoram"",","""mizoram"",",1
"""model"",","""model"",",1
"""models,biological"",","""models,biological"",",1
"""models,theoretical"",","""models,theoretical"",",1
"""modernization"",","""modernization"",",1
"""molecularbiology"",","""molecularbiology"",",1
"""mongolia"",","""mongolia"",",1
"""monitoring"",","""monitoring"",",1
"""monocotyledon"",","""monocotyledon"",",1
"""monsoonrains"",","""monsoonrains"",",1
"""moraceae"",","""moraceae"",",1
"""morus(plant)"",","""morus(plant)"",",1
"""morusnigra"",","""morusnigra"",",1
"""moth"",","""moth"",",1
"""motivation"",","""motivation"",",1
"""mountain"",","""mountain"",",1
"""mountainagriculture"",","""mountainagriculture"",",1
"""mountainfarming"",","""mountainfarming"",",1
"""mountainousregions"",","""mountainousregions"",",1
"""mountainregions"",","""mountainregions"",",1
"""mucuna"",","""mucuna"",",1
"""mucunapruriens"",","""mucunapruriens"",",1
"""mulch"",","""mulch"",",1
"""multicenterstudy"",","""multicenterstudy"",",1
"""multicriteriaanalysis"",","""multicriteriaanalysis"",",1
"""musaxparadisiaca"",","""musaxparadisiaca"",",1
"""musella"",","""musella"",",1
"""musellalasiocarpa"",","""musellalasiocarpa"",",1
"""myrica"",","""myrica"",",1
"""myricaceae"",","""myricaceae"",",1
"""myricaesculenta"",","""myricaesculenta"",",1
"""myrtenal"",","""myrtenal"",",1
"""myrtenol"",","""myrtenol"",",1
"""n"",","""n"",",1
"""nagaland"",","""nagaland"",",1
"""napal"",","""napal"",",1
"""nationallevel"",","""nationallevel"",",1
"""nationalplanning"",","""nationalplanning"",",1
"""nativespecies"",","""nativespecies"",",1
"""naturalsciences"",","""naturalsciences"",",1
"""naturalvegetation"",","""naturalvegetation"",",1
"""ndvi"",","""ndvi"",",1
"""negativeimpacts"",","""negativeimpacts"",",1
"""nematoda"",","""nematoda"",",1
"""nematode"",","""nematode"",",1
"""netincomes"",","""netincomes"",",1
"""netprimaryproduction"",","""netprimaryproduction"",",1
"""networkconnectivity"",","""networkconnectivity"",",1
"""nexus"",","""nexus"",",1
"""nilaparvatalugens"",","""nilaparvatalugens"",",1
"""nitrate"",","""nitrate"",",1
"""nitrogenandphosphorusloss"",","""nitrogenandphosphorusloss"",",1
"""nitrogenbalance"",","""nitrogenbalance"",",1
"""nitrogenfertilizers"",","""nitrogenfertilizers"",",1
"""nitrogenisotope"",","""nitrogenisotope"",",1
"""nitrogenmetabolism"",","""nitrogenmetabolism"",",1
"""noctuidae"",","""noctuidae"",",1
"""nonanol"",","""nonanol"",",1
"""nontimberforestproduct"",","""nontimberforestproduct"",",1
"""northwestfrontier"",","""northwestfrontier"",",1
"""ntfpdomestication"",","""ntfpdomestication"",",1
"""ntfppolicy"",","""ntfppolicy"",",1
"""nut"",","""nut"",",1
"""nutrientdeficiency"",","""nutrientdeficiency"",",1
"""nutrientdynamics"",","""nutrientdynamics"",",1
"""nutrientemissions"",","""nutrientemissions"",",1
"""nutrientloss"",","""nutrientloss"",",1
"""nutrientuptake"",","""nutrientuptake"",",1
"""nutrientuse"",","""nutrientuse"",",1
"""nutrition"",","""nutrition"",",1
"""nutritionalrequirement"",","""nutritionalrequirement"",",1
"""nutritionalstatus"",","""nutritionalstatus"",",1
"""nutritivevalue"",","""nutritivevalue"",",1
"""observation"",","""observation"",",1
"""octanol"",","""octanol"",",1
"""octylacetate"",","""octylacetate"",",1
"""oleaferruginea"",","""oleaferruginea"",",1
"""olivetree"",","""olivetree"",",1
"""on-farmreservoir"",","""on-farmreservoir"",",1
"""opportunitycosts"",","""opportunitycosts"",",1
"""orchard"",","""orchard"",",1
"""orchards"",","""orchards"",",1
"""organicagriculture"",","""organicagriculture"",",1
"""organicmatter"",","""organicmatter"",",1
"""output-inputenergyratio"",","""output-inputenergyratio"",",1
"""outputenergy"",","""outputenergy"",",1
"""ovis"",","""ovis"",",1
"""oxalidaceae"",","""oxalidaceae"",",1
"""paddyfarming"",","""paddyfarming"",",1
"""paddysoil"",","""paddysoil"",",1
"""paddysoils"",","""paddysoils"",",1
"""paleoecology"",","""paleoecology"",",1
"""panicum"",","""panicum"",",1
"""paracymene"",","""paracymene"",",1
"""paradigmshift"",","""paradigmshift"",",1
"""parispolyphylla"",","""parispolyphylla"",",1
"""parkiatimoriana"",","""parkiatimoriana"",",1
"""parkmanagement"",","""parkmanagement"",",1
"""participatorymanagement"",","""participatorymanagement"",",1
"""participatoryruralappraisals"",","""participatoryruralappraisals"",",1
"""partitioning"",","""partitioning"",",1
"""paspalum"",","""paspalum"",",1
"""paspalumscrobiculatum"",","""paspalumscrobiculatum"",",1
"""patchdynamics"",","""patchdynamics"",",1
"""pathogenintroduction"",","""pathogenintroduction"",",1
"""paybackperiod"",","""paybackperiod"",",1
"""penicillium"",","""penicillium"",",1
"""peoplesrepublicofchina"",","""peoplesrepublicofchina"",",1
"""pepper"",","""pepper"",",1
"""peppermintoil"",","""peppermintoil"",",1
"""perennialryegrass"",","""perennialryegrass"",",1
"""pestalotiopsismicrospora"",","""pestalotiopsismicrospora"",",1
"""pestspecies"",","""pestspecies"",",1
"""ph"",","""ph"",",1
"""phaseolus(angiosperm)"",","""phaseolus(angiosperm)"",",1
"""phaseolusvulgaris"",","""phaseolusvulgaris"",",1
"""phaulothamnusspinescens"",","""phaulothamnusspinescens"",",1
"""pheffects"",","""pheffects"",",1
"""photography"",","""photography"",",1
"""phylogenetics"",","""phylogenetics"",",1
"""physalis"",","""physalis"",",1
"""physiologicalresponse"",","""physiologicalresponse"",",1
"""phytomass"",","""phytomass"",",1
"""phytosociology"",","""phytosociology"",",1
"""phytotoxicity"",","""phytotoxicity"",",1
"""pimodels"",","""pimodels"",",1
"""pimpinella"",","""pimpinella"",",1
"""piper"",","""piper"",",1
"""piper(plant)"",","""piper(plant)"",",1
"""piperitenone"",","""piperitenone"",",1
"""pisces"",","""pisces"",",1
"""pixel"",","""pixel"",",1
"""planningmethod"",","""planningmethod"",",1
"""plantation"",","""plantation"",",1
"""plantationforestry"",","""plantationforestry"",",1
"""plantdna"",","""plantdna"",",1
"""plantfungusinteraction"",","""plantfungusinteraction"",",1
"""plantgene"",","""plantgene"",",1
"""plantgenetics"",","""plantgenetics"",",1
"""plantgenome"",","""plantgenome"",",1
"""planthopper"",","""planthopper"",",1
"""plantleaf"",","""plantleaf"",",1
"""plantphysiologicalphenomena"",","""plantphysiologicalphenomena"",",1
"""plantphysiology"",","""plantphysiology"",",1
"""plantprotection"",","""plantprotection"",",1
"""plantregeneration"",","""plantregeneration"",",1
"""plantresources"",","""plantresources"",",1
"""plantroot"",","""plantroot"",",1
"""plantroots"",","""plantroots"",",1
"""plantseed"",","""plantseed"",",1
"""plantspecies"",","""plantspecies"",",1
"""plantweeds"",","""plantweeds"",",1
"""plateau"",","""plateau"",",1
"""platycarya"",","""platycarya"",",1
"""plowing"",","""plowing"",",1
"""pokharekhola"",","""pokharekhola"",",1
"""policy"",","""policy"",",1
"""policyanalysis"",","""policyanalysis"",",1
"""policyapproach"",","""policyapproach"",",1
"""policyassessment"",","""policyassessment"",",1
"""policydevelopment"",","""policydevelopment"",",1
"""policyinstruments"",","""policyinstruments"",",1
"""policyscenario"",","""policyscenario"",",1
"""policystrategy"",","""policystrategy"",",1
"""politicalconflict"",","""politicalconflict"",",1
"""pollutantremoval"",","""pollutantremoval"",",1
"""pollution"",","""pollution"",",1
"""polyculture"",","""polyculture"",",1
"""polygonum"",","""polygonum"",",1
"""polymorphism"",","""polymorphism"",",1
"""polymorphism,genetic"",","""polymorphism,genetic"",",1
"""pond"",","""pond"",",1
"""populationdecline"",","""populationdecline"",",1
"""populationdistribution"",","""populationdistribution"",",1
"""populationgroup"",","""populationgroup"",",1
"""populationgroups"",","""populationgroups"",",1
"""populationoutbreak"",","""populationoutbreak"",",1
"""populationpressure"",","""populationpressure"",",1
"""populationpressures"",","""populationpressures"",",1
"""potablewater"",","""potablewater"",",1
"""potentilla"",","""potentilla"",",1
"""potentillafruticosa"",","""potentillafruticosa"",",1
"""potyviridae"",","""potyviridae"",",1
"""potyvirus"",","""potyvirus"",",1
"""powerrelations"",","""powerrelations"",",1
"""powerrequirement"",","""powerrequirement"",",1
"""precipitation(climatology)"",","""precipitation(climatology)"",",1
"""precisionagriculture"",","""precisionagriculture"",",1
"""predation"",","""predation"",",1
"""predatorybehavior"",","""predatorybehavior"",",1
"""production"",","""production"",",1
"""productivitystability"",","""productivitystability"",",1
"""programmablelogiccontrollers"",","""programmablelogiccontrollers"",",1
"""propertyrights"",","""propertyrights"",",1
"""protein"",","""protein"",",1
"""prunusdomestica"",","""prunusdomestica"",",1
"""prunusnigra"",","""prunusnigra"",",1
"""psychologicalaspect"",","""psychologicalaspect"",",1
"""psychology"",","""psychology"",",1
"""pteridiumaquilinum"",","""pteridiumaquilinum"",",1
"""public-privatesectorpartnerships"",","""public-privatesectorpartnerships"",",1
"""publication"",","""publication"",",1
"""publicpolicy"",","""publicpolicy"",",1
"""pulegone"",","""pulegone"",",1
"""purification"",","""purification"",",1
"""pusa"",","""pusa"",",1
"""pyriculariagrisea"",","""pyriculariagrisea"",",1
"""pyrus"",","""pyrus"",",1
"""qualitativeanalysis"",","""qualitativeanalysis"",",1
"""qualitycontrol"",","""qualitycontrol"",",1
"""qualityimprovement"",","""qualityimprovement"",",1
"""quantitativeevaluation"",","""quantitativeevaluation"",",1
"""quantitativetrait"",","""quantitativetrait"",",1
"""quantumyield"",","""quantumyield"",",1
"""quercus"",","""quercus"",",1
"""quercusgriffithii"",","""quercusgriffithii"",",1
"""questionnaire"",","""questionnaire"",",1
"""rainfall"",","""rainfall"",",1
"""rainfedecosystem"",","""rainfedecosystem"",",1
"""rainwaterharvesting"",","""rainwaterharvesting"",",1
"""rajshahi"",","""rajshahi"",",1
"""raphanussativus"",","""raphanussativus"",",1
"""rapiddevelopment"",","""rapiddevelopment"",",1
"""rarespecies"",","""rarespecies"",",1
"""rattus"",","""rattus"",",1
"""recombination,genetic"",","""recombination,genetic"",",1
"""redcragvillage"",","""redcragvillage"",",1
"""reforestation"",","""reforestation"",",1
"""regeneration"",","""regeneration"",",1
"""regimeshift"",","""regimeshift"",",1
"""regionaleconomy"",","""regionaleconomy"",",1
"""regolith"",","""regolith"",",1
"""regulatoryframework"",","""regulatoryframework"",",1
"""religion"",","""religion"",",1
"""remediation"",","""remediation"",",1
"""renewableresource"",","""renewableresource"",",1
"""researchanddevelopment"",","""researchanddevelopment"",",1
"""researchmethod"",","""researchmethod"",",1
"""researchprogram"",","""researchprogram"",",1
"""resettlementpolicy"",","""resettlementpolicy"",",1
"""residencecharacteristics"",","""residencecharacteristics"",",1
"""residentpopulation"",","""residentpopulation"",",1
"""residents'perceptions"",","""residents'perceptions"",",1
"""resourceallocation"",","""resourceallocation"",",1
"""resourceavailability"",","""resourceavailability"",",1
"""resourceconservation"",","""resourceconservation"",",1
"""resourcesassessment"",","""resourcesassessment"",",1
"""restoration"",","""restoration"",",1
"""restorationecology"",","""restorationecology"",",1
"""restrictionfragmentlengthpolymorphism"",","""restrictionfragmentlengthpolymorphism"",",1
"""rhamnaceae"",","""rhamnaceae"",",1
"""rice-wheatcroppingsystems"",","""rice-wheatcroppingsystems"",",1
"""rice-wheatsystem"",","""rice-wheatsystem"",",1
"""riceblast"",","""riceblast"",",1
"""riceterraces"",","""riceterraces"",",1
"""riskassessment"",","""riskassessment"",",1
"""riverbasin"",","""riverbasin"",",1
"""rivers"",","""rivers"",",1
"""riverwater"",","""riverwater"",",1
"""rockydesertification"",","""rockydesertification"",",1
"""rodentia"",","""rodentia"",",1
"""rootexudate"",","""rootexudate"",",1
"""rotation"",","""rotation"",",1
"""rowspacing"",","""rowspacing"",",1
"""runoffandsediments"",","""runoffandsediments"",",1
"""rupandehi"",","""rupandehi"",",1
"""ruralhealth"",","""ruralhealth"",",1
"""ruralvillages"",","""ruralvillages"",",1
"""sabinene"",","""sabinene"",",1
"""sabinenehydrate"",","""sabinenehydrate"",",1
"""sabinylacetate"",","""sabinylacetate"",",1
"""saccharum"",","""saccharum"",",1
"""sacredforests"",","""sacredforests"",",1
"""salinity"",","""salinity"",",1
"""salinityeffects"",","""salinityeffects"",",1
"""salinitymeasurement"",","""salinitymeasurement"",",1
"""salttolerant"",","""salttolerant"",",1
"""sandyloam"",","""sandyloam"",",1
"""sandysoil"",","""sandysoil"",",1
"""sandysoils"",","""sandysoils"",",1
"""schisandra"",","""schisandra"",",1
"""schisandrasphenanthera"",","""schisandrasphenanthera"",",1
"""scientificinstitutions"",","""scientificinstitutions"",",1
"""secondaryforest"",","""secondaryforest"",",1
"""securityofdata"",","""securityofdata"",",1
"""sedge"",","""sedge"",",1
"""seebedpreparation"",","""seebedpreparation"",",1
"""seeding"",","""seeding"",",1
"""seedlingestablishment"",","""seedlingestablishment"",",1
"""seedtreatment"",","""seedtreatment"",",1
"""selection,genetic"",","""selection,genetic"",",1
"""senna"",","""senna"",",1
"""sennasiamea"",","""sennasiamea"",",1
"""sensitivityanalysis"",","""sensitivityanalysis"",",1
"""sensoryperception"",","""sensoryperception"",",1
"""sesbania"",","""sesbania"",",1
"""seseli"",","""seseli"",",1
"""sewagetreatment"",","""sewagetreatment"",",1
"""sexfactors"",","""sexfactors"",",1
"""shanghai"",","""shanghai"",",1
"""shanxi"",","""shanxi"",",1
"""shrimpponds"",","""shrimpponds"",",1
"""sichuanbasin"",","""sichuanbasin"",",1
"""sikkimhimalayas"",","""sikkimhimalayas"",",1
"""silkworm"",","""silkworm"",",1
"""simulation"",","""simulation"",",1
"""sirajganj"",","""sirajganj"",",1
"""sizeclass"",","""sizeclass"",",1
"""sizestructure"",","""sizestructure"",",1
"""slopeangle"",","""slopeangle"",",1
"""slopestability"",","""slopestability"",",1
"""slopingfarmland"",","""slopingfarmland"",",1
"""smallholders"",","""smallholders"",",1
"""socchange"",","""socchange"",",1
"""socialclass"",","""socialclass"",",1
"""socialdesirability"",","""socialdesirability"",",1
"""socialenvironment"",","""socialenvironment"",",1
"""socialjustice"",","""socialjustice"",",1
"""socialmarketing"",","""socialmarketing"",",1
"""socialpolicy"",","""socialpolicy"",",1
"""socialproblem"",","""socialproblem"",",1
"""society"",","""society"",",1
"""socio-economicindicators"",","""socio-economicindicators"",",1
"""socioeconomicfactors"",","""socioeconomicfactors"",",1
"""socioeconomics"",","""socioeconomics"",",1
"""socioeconomicsurvey"",","""socioeconomicsurvey"",",1
"""sogatellafurcifera"",","""sogatellafurcifera"",",1
"""soilandwaterconservation"",","""soilandwaterconservation"",",1
"""soilchanges"",","""soilchanges"",",1
"""soilecosystem"",","""soilecosystem"",",1
"""soilfauna"",","""soilfauna"",",1
"""soilhealth"",","""soilhealth"",",1
"""soilmicrobiology"",","""soilmicrobiology"",",1
"""soilorganiccarbon"",","""soilorganiccarbon"",",1
"""soilproductivity"",","""soilproductivity"",",1
"""soilproperty"",","""soilproperty"",",1
"""soilquality"",","""soilquality"",",1
"""soilsample"",","""soilsample"",",1
"""soiltemperature"",","""soiltemperature"",",1
"""soilwater"",","""soilwater"",",1
"""solanum"",","""solanum"",",1
"""sorghum"",","""sorghum"",",1
"""sorghummosaicvirus"",","""sorghummosaicvirus"",",1
"""southchina"",","""southchina"",",1
"""southwestchinas"",","""southwestchinas"",",1
"""soybeanbasedcroppingsystem"",","""soybeanbasedcroppingsystem"",",1
"""spacearrangement"",","""spacearrangement"",",1
"""spatialanalysis"",","""spatialanalysis"",",1
"""speciesevenness"",","""speciesevenness"",",1
"""speciesextinction"",","""speciesextinction"",",1
"""specieshabitat"",","""specieshabitat"",",1
"""spondiasaxillaris"",","""spondiasaxillaris"",",1
"""srilanka"",","""srilanka"",",1
"""stabilization"",","""stabilization"",",1
"""standstructures"",","""standstructures"",",1
"""staphyleabumalda"",","""staphyleabumalda"",",1
"""stateownedenterprise"",","""stateownedenterprise"",",1
"""statisticaldata"",","""statisticaldata"",",1
"""steepslope"",","""steepslope"",",1
"""stem"",","""stem"",",1
"""stemdensity"",","""stemdensity"",",1
"""stems"",","""stems"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""strategicapproach"",","""strategicapproach"",",1
"""straw"",","""straw"",",1
"""strawmanagement"",","""strawmanagement"",",1
"""strawmulch"",","""strawmulch"",",1
"""striptillage"",","""striptillage"",",1
"""structureadjustments"",","""structureadjustments"",",1
"""students"",","""students"",",1
"""sub-saharanafrica"",","""sub-saharanafrica"",",1
"""sublethaleffect"",","""sublethaleffect"",",1
"""subsistenceeconomy"",","""subsistenceeconomy"",",1
"""subtropicalforest"",","""subtropicalforest"",",1
"""sugarcaneharvesters"",","""sugarcaneharvesters"",",1
"""sugarcanemosaicvirus"",","""sugarcanemosaicvirus"",",1
"""summerlegumes"",","""summerlegumes"",",1
"""surveying"",","""surveying"",",1
"""surveysandquestionnaires"")","""surveysandquestionnaires"")",1
"""survival"",","""survival"",",1
"""susscrofa"",","""susscrofa"",",1
"""sustainableutilization"",","""sustainableutilization"",",1
"""sweetpotato"",","""sweetpotato"",",1
"""swertia"",","""swertia"",",1
"""swertiachirayita"",","""swertiachirayita"",",1
"""swietenia"",","""swietenia"",",1
"""swieteniamacrophylla"",","""swieteniamacrophylla"",",1
"""swotanalysis"",","""swotanalysis"",",1
"""synthesis(chemical)"",","""synthesis(chemical)"",",1
"""systematicreview"",","""systematicreview"",",1
"""systemtransitions"",","""systemtransitions"",",1
"""tanzania"",","""tanzania"",",1
"""tcadinol"",","""tcadinol"",",1
"""tea"",","""tea"",",1
"""technologicalchange"",","""technologicalchange"",",1
"""technologicalrevolution"",","""technologicalrevolution"",",1
"""tectonagrandis"",","""tectonagrandis"",",1
"""telluricprospecting"",","""telluricprospecting"",",1
"""temperateenvironment"",","""temperateenvironment"",",1
"""temperatureeffect"",","""temperatureeffect"",",1
"""termsoftrade"",","""termsoftrade"",",1
"""ternaryalloys"",","""ternaryalloys"",",1
"""ternarydiagrams"",","""ternarydiagrams"",",1
"""terpinen4ol"",","""terpinen4ol"",",1
"""terpinene"",","""terpinene"",",1
"""terpineol"",","""terpineol"",",1
"""terpinolene"",","""terpinolene"",",1
"""terrain"",","""terrain"",",1
"""texusbaccata"",","""texusbaccata"",",1
"""theaceae"",","""theaceae"",",1
"""theobromacacao"",","""theobromacacao"",",1
"""thermalprocessing(foods)"",","""thermalprocessing(foods)"",",1
"""thermopsisinflata"",","""thermopsisinflata"",",1
"""thysanoptera"",","""thysanoptera"",",1
"""tibet"",","""tibet"",",1
"""tibetans"",","""tibetans"",",1
"""tibetplateau"",","""tibetplateau"",",1
"""tillagemanagement"",","""tillagemanagement"",",1
"""tillering"",","""tillering"",",1
"""timeseries"",","""timeseries"",",1
"""tinni"",","""tinni"",",1
"""tools"",","""tools"",",1
"""toonasinensis"",","""toonasinensis"",",1
"""topographiceffect"",","""topographiceffect"",",1
"""totalenergies"",","""totalenergies"",",1
"""totalorganiccarbon"",","""totalorganiccarbon"",",1
"""totalphosphorus"",","""totalphosphorus"",",1
"""tourism"",","""tourism"",",1
"""traceelement"",","""traceelement"",",1
"""tractors(agricultural)"",","""tractors(agricultural)"",",1
"""tractors(truck)"",","""tractors(truck)"",",1
"""trade-off"",","""trade-off"",",1
"""traditionalcrops"",","""traditionalcrops"",",1
"""traditionalfarming"",","""traditionalfarming"",",1
"""traditionalhealer"",","""traditionalhealer"",",1
"""trait-basedapproaches"",","""trait-basedapproaches"",",1
"""transformity"",","""transformity"",",1
"""transgenicplant"",","""transgenicplant"",",1
"""transitionaleconomy"",","""transitionaleconomy"",",1
"""transitionpressure"",","""transitionpressure"",",1
"""transitionzone"",","""transitionzone"",",1
"""transpiration"",","""transpiration"",",1
"""transplantation"",","""transplantation"",",1
"""transportation"",","""transportation"",",1
"""transportproperties"",","""transportproperties"",",1
"""trap(equipment)"",","""trap(equipment)"",",1
"""trees"",","""trees"",",1
"""treespecies"",","""treespecies"",",1
"""treespeciescomposition"",","""treespeciescomposition"",",1
"""tripura"",","""tripura"",",1
"""triticumaestivuml."",","""triticumaestivuml."",",1
"""trixis"",","""trixis"",",1
"""tropicalenvironment"",","""tropicalenvironment"",",1
"""tropicalregion"",","""tropicalregion"",",1
"""tuber"",","""tuber"",",1
"""twentyfirstcentury"",","""twentyfirstcentury"",",1
"""uncertaintyanalysis"",","""uncertaintyanalysis"",",1
"""unitedkingdom"",","""unitedkingdom"",",1
"""unitedstates"",","""unitedstates"",",1
"""uplandsoil"",","""uplandsoil"",",1
"""urbanplanning"",","""urbanplanning"",",1
"""urbanpopulation"",","""urbanpopulation"",",1
"""uttarpradesh"",","""uttarpradesh"",",1
"""varietalchoice"",","""varietalchoice"",",1
"""varietas"",","""varietas"",",1
"""vegetableoil"",","""vegetableoil"",",1
"""vegetationdynamics"",","""vegetationdynamics"",",1
"""vegetationrestoration"",","""vegetationrestoration"",",1
"""vegetationtype"",","""vegetationtype"",",1
"""verbenone"",","""verbenone"",",1
"""veryelderly"",","""veryelderly"",",1
"""vicia"",","""vicia"",",1
"""viciafaba"",","""viciafaba"",",1
"""vigna"",","""vigna"",",1
"""virus"",","""virus"",",1
"""vitaceae"",","""vitaceae"",",1
"""viticulture"",","""viticulture"",",1
"""volatileoil"",","""volatileoil"",",1
"""volume"",","""volume"",",1
"""washington[unitedstates]"",","""washington[unitedstates]"",",1
"""waste"",","""waste"",",1
"""wastemanagement"",","""wastemanagement"",",1
"""water-savingagricultures"",","""water-savingagricultures"",",1
"""wateravailability"",","""wateravailability"",",1
"""watermanagement"",","""watermanagement"",",1
"""waterqualityprotection"",","""waterqualityprotection"",",1
"""waterrecycling"",","""waterrecycling"",",1
"""watersheds"",","""watersheds"",",1
"""wateruptake"",","""wateruptake"",",1
"""wateruse"",","""wateruse"",",1
"""weathering"",","""weathering"",",1
"""weathervariability"",","""weathervariability"",",1
"""weirs"",","""weirs"",",1
"""well"",","""well"",",1
"""westernchina"",","""westernchina"",",1
"""westerneurope"",","""westerneurope"",",1
"""westernghats"",","""westernghats"",",1
"""westernregion"",","""westernregion"",",1
"""wetlandmanagement"",","""wetlandmanagement"",",1
"""wheatcrops"",","""wheatcrops"",",1
"""wildediblefruit"",","""wildediblefruit"",",1
"""wildplant"",","""wildplant"",",1
"""women"",","""women"",",1
"""wood"",","""wood"",",1
"""woodyspecies"",","""woodyspecies"",",1
"""workercaste"",","""workercaste"",",1
"""xinkaibasin"",","""xinkaibasin"",",1
"""xipo"",","""xipo"",",1
"""yak"",","""yak"",",1
"""yangtzeriver"",","""yangtzeriver"",",1
"""yangziriver"",","""yangziriver"",",1
"""yieldstress"",","""yieldstress"",",1
"""yulongsnowmountains"",","""yulongsnowmountains"",",1
"""yunnan,chinas"",","""yunnan,chinas"",",1
"""zea"",","""zea"",",1
"""zhongjiang"",","""zhongjiang"",",1
"""zhungeer"",","""zhungeer"",",1
"""zingiberofficinale"",","""zingiberofficinale"",",1
"""zone"",","""zone"",",1
"""zoogeography"",","""zoogeography"",",1
"""zoospore"",","""zoospore"",",1
"c(""agriculturalintensification"",","c(""agriculturalintensification"",",1
