"","word","freq"
"""lactucasativa"",","""lactucasativa"",",1
"""lancang"",","""lancang"",",1
"""landfragmentation"",","""landfragmentation"",",1
"""landsat"",","""landsat"",",1
"""landscapechange"",","""landscapechange"",",1
"""landscapegenetics"",","""landscapegenetics"",",1
"""landscapeplanning"",","""landscapeplanning"",",1
"""landusemanagement"",","""landusemanagement"",",1
"""landutilization"",","""landutilization"",",1
"""laterite"",","""laterite"",",1
"""lauraceae"",","""lauraceae"",",1
"""layinghen"",","""layinghen"",",1
"""leaf"",","""leaf"",",1
"""leafblight"",","""leafblight"",",1
"""leaffolder"",","""leaffolder"",",1
"""leafyvegetable"",","""leafyvegetable"",",1
"""legalaspect"",","""legalaspect"",",1
"""lemons"",","""lemons"",",1
"""lentinula"",","""lentinula"",",1
"""lessknownvegetable"",","""lessknownvegetable"",",1
"""liaoning"",","""liaoning"",",1
"""limestone"",","""limestone"",",1
"""limestoneforest"",","""limestoneforest"",",1
"""linearity"",","""linearity"",",1
"""linkagedisequilibrium"",","""linkagedisequilibrium"",",1
"""literaturereview"",","""literaturereview"",",1
"""livelihoodenhancement"",","""livelihoodenhancement"",",1
"""livelihoodsdiversification"",","""livelihoodsdiversification"",",1
"""livingresource"",","""livingresource"",",1
"""livingstandard"",","""livingstandard"",",1
"""localadaptation"",","""localadaptation"",",1
"""localadaptivecapacity"",","""localadaptivecapacity"",",1
"""localecologicalknowledge(lek)"",","""localecologicalknowledge(lek)"",",1
"""localinstitutions"",","""localinstitutions"",",1
"""localparticipation"",","""localparticipation"",",1
"""longchuanvalley"",","""longchuanvalley"",",1
"""lonicera"",","""lonicera"",",1
"""losses"",","""losses"",",1
"""lowaltitudes"",","""lowaltitudes"",",1
"""lowarsenicricevarieties"",","""lowarsenicricevarieties"",",1
"""lowland"",","""lowland"",",1
"""lowtemperature"",","""lowtemperature"",",1
"""lycopersiconesculentum"",","""lycopersiconesculentum"",",1
"""lythraceae"",","""lythraceae"",",1
"""machinery"",","""machinery"",",1
"""macrotylomauniflorum"",","""macrotylomauniflorum"",",1
"""maineffectandmultiplicativeinteraction(ammi)"",","""maineffectandmultiplicativeinteraction(ammi)"",",1
"""maintenance"",","""maintenance"",",1
"""maizefield"",","""maizefield"",",1
"""maizegrowingseason"",","""maizegrowingseason"",",1
"""malushonanensis"",","""malushonanensis"",",1
"""managementandutilization"",","""managementandutilization"",",1
"""managementpractice"",","""managementpractice"",",1
"""managementtechniques"",","""managementtechniques"",",1
"""managingrisk"",","""managingrisk"",",1
"""mandi"",","""mandi"",",1
"""mangoindustry"",","""mangoindustry"",",1
"""manure"",","""manure"",",1
"""maolanforest"",","""maolanforest"",",1
"""maratlongriwildlifesanctuary"",","""maratlongriwildlifesanctuary"",",1
"""marginalfarmers"",","""marginalfarmers"",",1
"""marginalization"",","""marginalization"",",1
"""marketconditions"",","""marketconditions"",",1
"""marketing"",","""marketing"",",1
"""markets"",","""markets"",",1
"""marketsystem"",","""marketsystem"",",1
"""mathematicalanalysis"",","""mathematicalanalysis"",",1
"""mautam"",","""mautam"",",1
"""maximumandminimumtemperatures"",","""maximumandminimumtemperatures"",",1
"""mckinsey"",","""mckinsey"",",1
"""medicinalbioresources"",","""medicinalbioresources"",",1
"""medicinalproperties"",","""medicinalproperties"",",1
"""medicinalrice"",","""medicinalrice"",",1
"""medicine"",","""medicine"",",1
"""meghalya"",","""meghalya"",",1
"""melaleucaalternifolia"",","""melaleucaalternifolia"",",1
"""metabolomics"",","""metabolomics"",",1
"""methodology"",","""methodology"",",1
"""mexico[northamerica]"",","""mexico[northamerica]"",",1
"""micraspis"",","""micraspis"",",1
"""microbiology"",","""microbiology"",",1
"""microclimate"",","""microclimate"",",1
"""micronutrientdeficiencies"",","""micronutrientdeficiencies"",",1
"""microtopography"",","""microtopography"",",1
"""middlehills"",","""middlehills"",",1
"""migration"",","""migration"",",1
"""mikania"",","""mikania"",",1
"""mikaniamicrantha"",","""mikaniamicrantha"",",1
"""mile-a-minute"",","""mile-a-minute"",",1
"""mineral"",","""mineral"",",1
"""mineralization"",","""mineralization"",",1
"""minorcrops"",","""minorcrops"",",1
"""mitigation"",","""mitigation"",",1
"""mobility"",","""mobility"",",1
"""model"",","""model"",",1
"""modernagriculture"",","""modernagriculture"",",1
"""modernization"",","""modernization"",",1
"""molecularanalysis"",","""molecularanalysis"",",1
"""molecularbiology"",","""molecularbiology"",",1
"""molecularmarker"",","""molecularmarker"",",1
"""molecularmarkers"",","""molecularmarkers"",",1
"""mongolia"",","""mongolia"",",1
"""monocotyledon"",","""monocotyledon"",",1
"""monoeciousgourd"",","""monoeciousgourd"",",1
"""monsoonrains"",","""monsoonrains"",",1
"""moraceae"",","""moraceae"",",1
"""morusnigra"",","""morusnigra"",",1
"""moth"",","""moth"",",1
"""motivation"",","""motivation"",",1
"""mountainenvironment"",","""mountainenvironment"",",1
"""mountainfarmingsystem"",","""mountainfarmingsystem"",",1
"""mountainousregions"",","""mountainousregions"",",1
"""mountainregions"",","""mountainregions"",",1
"""mountainspecificities"",","""mountainspecificities"",",1
"""mulch"",","""mulch"",",1
"""multicenterstudy"",","""multicenterstudy"",",1
"""multicriteriaanalysis"",","""multicriteriaanalysis"",",1
"""multifunctionality"",","""multifunctionality"",",1
"""multifunctionalrural"",","""multifunctionalrural"",",1
"""multipleecosystemservices"",","""multipleecosystemservices"",",1
"""musaxparadisiaca"",","""musaxparadisiaca"",",1
"""myrica"",","""myrica"",",1
"""myricaceae"",","""myricaceae"",",1
"""nationallevel"",","""nationallevel"",",1
"""nativespecies"",","""nativespecies"",",1
"""naturalenemies"",","""naturalenemies"",",1
"""naturalforestconservationprogram"",","""naturalforestconservationprogram"",",1
"""naturalvegetation"",","""naturalvegetation"",",1
"""natureconservation"",","""natureconservation"",",1
"""naturereservesystem"",","""naturereservesystem"",",1
"""naxi"",","""naxi"",",1
"""negativeimpacts"",","""negativeimpacts"",",1
"""neglectedandunderutilizedspecies(nus)"",","""neglectedandunderutilizedspecies(nus)"",",1
"""nematoda"",","""nematoda"",",1
"""nematode"",","""nematode"",",1
"""nesaving"",","""nesaving"",",1
"""newhorizons"",","""newhorizons"",",1
"""nitrogenandphosphorusloss"",","""nitrogenandphosphorusloss"",",1
"""nitrogenuseefficiency"",","""nitrogenuseefficiency"",",1
"""njavara"",","""njavara"",",1
"""noctuidae"",","""noctuidae"",",1
"""non-timberforestproducts"",","""non-timberforestproducts"",",1
"""northwesthimalayas"",","""northwesthimalayas"",",1
"""nrhotspots"",","""nrhotspots"",",1
"""ntfps"",","""ntfps"",",1
"""nuclearmicrosatellites"",","""nuclearmicrosatellites"",",1
"""nucleotidediversity"",","""nucleotidediversity"",",1
"""nut"",","""nut"",",1
"""nutraceuticalandnutritionalcomposition"",","""nutraceuticalandnutritionalcomposition"",",1
"""nutrient"",","""nutrient"",",1
"""nutrientacquisition"",","""nutrientacquisition"",",1
"""nutrientavailability"",","""nutrientavailability"",",1
"""nutrientdeficiency"",","""nutrientdeficiency"",",1
"""nutrientemissions"",","""nutrientemissions"",",1
"""nutrientmitigationpotential"",","""nutrientmitigationpotential"",",1
"""nutrientrecycling"",","""nutrientrecycling"",",1
"""nutrition"",","""nutrition"",",1
"""nutritionalsecurity"",","""nutritionalsecurity"",",1
"""nutritionalstatus"",","""nutritionalstatus"",",1
"""nutritionalvalue"",","""nutritionalvalue"",",1
"""nutritionmanagement"",","""nutritionmanagement"",",1
"""nutritivevalue"",","""nutritivevalue"",",1
"""oak"",","""oak"",",1
"""oceanecosystem"",","""oceanecosystem"",",1
"""oilseed"",","""oilseed"",",1
"""oleaferruginea"",","""oleaferruginea"",",1
"""olivetree"",","""olivetree"",",1
"""omics"",","""omics"",",1
"""on-farmconservation"",","""on-farmconservation"",",1
"""on-farmmanagement"",","""on-farmmanagement"",",1
"""on-farmresearch"",","""on-farmresearch"",",1
"""opportunitycostofon-farmconservation"",","""opportunitycostofon-farmconservation"",",1
"""opportunitycosts"",","""opportunitycosts"",",1
"""oranges"",","""oranges"",",1
"""orchard"",","""orchard"",",1
"""orchards"",","""orchards"",",1
"""organic"",","""organic"",",1
"""organicamendments"",","""organicamendments"",",1
"""organiccultivation"",","""organiccultivation"",",1
"""organicfarming"",","""organicfarming"",",1
"""organismalinteractions"",","""organismalinteractions"",",1
"""organizedretailing"",","""organizedretailing"",",1
"""origin"",","""origin"",",1
"""oryza"",","""oryza"",",1
"""output/inputratio"",","""output/inputratio"",",1
"""overexploitation"",","""overexploitation"",",1
"""oxalidaceae"",","""oxalidaceae"",",1
"""paanjhum"",","""paanjhum"",",1
"""paddyfarming"",","""paddyfarming"",",1
"""paisangdryleaves"",","""paisangdryleaves"",",1
"""paleoecologicaltimeseries"",","""paleoecologicaltimeseries"",",1
"""paleoecology"",","""paleoecology"",",1
"""panicummiliaceum"",","""panicummiliaceum"",",1
"""paraextensionworkers"",","""paraextensionworkers"",",1
"""parkmanagement"",","""parkmanagement"",",1
"""participatorybreeding"",","""participatorybreeding"",",1
"""participatorymanagement"",","""participatorymanagement"",",1
"""participatoryruralappraisal"",","""participatoryruralappraisal"",",1
"""participatoryruralappraisals"",","""participatoryruralappraisals"",",1
"""partitioning"",","""partitioning"",",1
"""partnerships"",","""partnerships"",",1
"""patents"",","""patents"",",1
"""paymentforecosystemservices"",","""paymentforecosystemservices"",",1
"""paymentsforecosystemservices"",","""paymentsforecosystemservices"",",1
"""pennisetumglaucum"",","""pennisetumglaucum"",",1
"""pepper"",","""pepper"",",1
"""perceptions"",","""perceptions"",",1
"""perennialryegrass"",","""perennialryegrass"",",1
"""pestspecies"",","""pestspecies"",",1
"""ph"",","""ph"",",1
"""pharmacological"",","""pharmacological"",",1
"""phaseolusvulgaris"",","""phaseolusvulgaris"",",1
"""phaulothamnusspinescens"",","""phaulothamnusspinescens"",",1
"""phosphoruslevels"",","""phosphoruslevels"",",1
"""physalis"",","""physalis"",",1
"""physiological"",","""physiological"",",1
"""phytochemistry"",","""phytochemistry"",",1
"""phytomass"",","""phytomass"",",1
"""phytophthora"",","""phytophthora"",",1
"""phytophthoracapsici"",","""phytophthoracapsici"",",1
"""phytotherapy"",","""phytotherapy"",",1
"""pimodel"",","""pimodel"",",1
"""pimodels"",","""pimodels"",",1
"""pimpinella"",","""pimpinella"",",1
"""piper"",","""piper"",",1
"""piper(plant)"",","""piper(plant)"",",1
"""piperbetel"",","""piperbetel"",",1
"""pisces"",","""pisces"",",1
"""pisumsativum"",","""pisumsativum"",",1
"""pixel"",","""pixel"",",1
"""plantbreeding"",","""plantbreeding"",",1
"""plantcommunity"",","""plantcommunity"",",1
"""plantconservation"",","""plantconservation"",",1
"""plantdna"",","""plantdna"",",1
"""plantfungusinteraction"",","""plantfungusinteraction"",",1
"""plantgene"",","""plantgene"",",1
"""plantgeneticresourcesforfoodandagriculture"",","""plantgeneticresourcesforfoodandagriculture"",",1
"""plantgenome"",","""plantgenome"",",1
"""planthopper"",","""planthopper"",",1
"""plantleaf"",","""plantleaf"",",1
"""plantphysiologicalphenomena"",","""plantphysiologicalphenomena"",",1
"""plantphysiology"",","""plantphysiology"",",1
"""plantregeneration"",","""plantregeneration"",",1
"""plantroot"",","""plantroot"",",1
"""plantroots"",","""plantroots"",",1
"""plantseed"",","""plantseed"",",1
"""plantweeds"",","""plantweeds"",",1
"""platycarya"",","""platycarya"",",1
"""poaceae"",","""poaceae"",",1
"""pokharekhola"",","""pokharekhola"",",1
"""policy"",","""policy"",",1
"""policyanalysis"",","""policyanalysis"",",1
"""policyinstruments"",","""policyinstruments"",",1
"""policyreform"",","""policyreform"",",1
"""policyreforms"",","""policyreforms"",",1
"""policyscenario"",","""policyscenario"",",1
"""policystrategy"",","""policystrategy"",",1
"""politicalconflict"",","""politicalconflict"",",1
"""pollutant"",","""pollutant"",",1
"""pollutantremoval"",","""pollutantremoval"",",1
"""pollution"",","""pollution"",",1
"""pond"",","""pond"",",1
"""populationdecline"",","""populationdecline"",",1
"""populationdensity"",","""populationdensity"",",1
"""populationdistribution"",","""populationdistribution"",",1
"""populationgenetics"",","""populationgenetics"",",1
"""populationgeneticstructure"",","""populationgeneticstructure"",",1
"""populationgroup"",","""populationgroup"",",1
"""populationgroups"",","""populationgroups"",",1
"""populationoutbreak"",","""populationoutbreak"",",1
"""populationpressure"",","""populationpressure"",",1
"""populationstatus"",","""populationstatus"",",1
"""post-crophabitat"",","""post-crophabitat"",",1
"""postharvestprocessing"",","""postharvestprocessing"",",1
"""potablewater"",","""potablewater"",",1
"""potassium"",","""potassium"",",1
"""potato"",","""potato"",",1
"""poultry"",","""poultry"",",1
"""poultryindustry"",","""poultryindustry"",",1
"""poverty"",","""poverty"",",1
"""power"",","""power"",",1
"""powerrelations"",","""powerrelations"",",1
"""powerrequirement"",","""powerrequirement"",",1
"""precipitation(climatology)"",","""precipitation(climatology)"",",1
"""predation"",","""predation"",",1
"""predatorybehavior"",","""predatorybehavior"",",1
"""problemsandcountermeasure"",","""problemsandcountermeasure"",",1
"""produce"",","""produce"",",1
"""productattributes"",","""productattributes"",",1
"""profitefficiency"",","""profitefficiency"",",1
"""projection"",","""projection"",",1
"""projectmanagement"",","""projectmanagement"",",1
"""projectofgrainforgreen"",","""projectofgrainforgreen"",",1
"""protectionofplantvariety"",","""protectionofplantvariety"",",1
"""protein"",","""protein"",",1
"""proteomics"",","""proteomics"",",1
"""psb"",","""psb"",",1
"""psychologicalaspect"",","""psychologicalaspect"",",1
"""psychologicaldynamics"",","""psychologicaldynamics"",",1
"""psychology"",","""psychology"",",1
"""pteridiumaquilinum"",","""pteridiumaquilinum"",",1
"""publication"",","""publication"",",1
"""publicpolicy"",","""publicpolicy"",",1
"""publicvalue"",","""publicvalue"",",1
"""pulseproductivity"",","""pulseproductivity"",",1
"""purification"",","""purification"",",1
"""purplesoil"",","""purplesoil"",",1
"""pusa"",","""pusa"",",1
"""pyrus"",","""pyrus"",",1
"""qiriver"",","""qiriver"",",1
"""qtl"",","""qtl"",",1
"""qualitativeanalysis"",","""qualitativeanalysis"",",1
"""qualityimprovement"",","""qualityimprovement"",",1
"""quantitativeevaluation"",","""quantitativeevaluation"",",1
"""quantitativetrait"",","""quantitativetrait"",",1
"""quercus"",","""quercus"",",1
"""quercusgriffithii"",","""quercusgriffithii"",",1
"""questionnaire"",","""questionnaire"",",1
"""questionnairesurvey"",","""questionnairesurvey"",",1
"""rainfallerosivity"",","""rainfallerosivity"",",1
"""rainfedagroecosystems"",","""rainfedagroecosystems"",",1
"""rainwaterharvesting"",","""rainwaterharvesting"",",1
"""rajshahi"",","""rajshahi"",",1
"""rangelandpolicy"",","""rangelandpolicy"",",1
"""rapiddevelopment"",","""rapiddevelopment"",",1
"""rarespecies"",","""rarespecies"",",1
"""recombination"",","""recombination"",",1
"""redliststatus"",","""redliststatus"",",1
"""regeneration"",","""regeneration"",",1
"""regionaleconomy"",","""regionaleconomy"",",1
"""regulatoryframework"",","""regulatoryframework"",",1
"""religion"",","""religion"",",1
"""religious"",","""religious"",",1
"""remediation"",","""remediation"",",1
"""renewableresource"",","""renewableresource"",",1
"""reproduction"",","""reproduction"",",1
"""researchmethod"",","""researchmethod"",",1
"""reservoirs(water)"",","""reservoirs(water)"",",1
"""residencecharacteristics"",","""residencecharacteristics"",",1
"""residentpopulation"",","""residentpopulation"",",1
"""residents'perceptions"",","""residents'perceptions"",",1
"""residueretention"",","""residueretention"",",1
"""resilience"",","""resilience"",",1
"""resistance"",","""resistance"",",1
"""resource-useefficiency"",","""resource-useefficiency"",",1
"""resourceallocation"",","""resourceallocation"",",1
"""resourceavailability"",","""resourceavailability"",",1
"""resourceconservation"",","""resourceconservation"",",1
"""resourcemanagement"",","""resourcemanagement"",",1
"""restoration"",","""restoration"",",1
"""restorationecology"",","""restorationecology"",",1
"""review"",","""review"",",1
"""rhizosphere"",","""rhizosphere"",",1
"""rice-wheatcroppingsystems"",","""rice-wheatcroppingsystems"",",1
"""ricegrainarsenic"",","""ricegrainarsenic"",",1
"""risk"",","""risk"",",1
"""rivers"",","""rivers"",",1
"""riverwater"",","""riverwater"",",1
"""rootexudate"",","""rootexudate"",",1
"""rootinteraction"",","""rootinteraction"",",1
"""rowspacing"",","""rowspacing"",",1
"""rubberplantations"",","""rubberplantations"",",1
"""runoffandsediments"",","""runoffandsediments"",",1
"""ruralfactormarkets"",","""ruralfactormarkets"",",1
"""ruralhealth"",","""ruralhealth"",",1
"""rurallanduseallocation"",","""rurallanduseallocation"",",1
"""ruralmodernizationparadigm"",","""ruralmodernizationparadigm"",",1
"""ruralplanning"",","""ruralplanning"",",1
"""ruralresidentiallandconsolidation"",","""ruralresidentiallandconsolidation"",",1
"""ruraltechnology"",","""ruraltechnology"",",1
"""ruraltourism"",","""ruraltourism"",",1
"""ruraltransition"",","""ruraltransition"",",1
"""ruralvillages"",","""ruralvillages"",",1
"""sacredsites"",","""sacredsites"",",1
"""salinity"",","""salinity"",",1
"""salinityeffects"",","""salinityeffects"",",1
"""salinitymeasurement"",","""salinitymeasurement"",",1
"""salttolerant"",","""salttolerant"",",1
"""savethechildren"",","""savethechildren"",",1
"""schisandra"",","""schisandra"",",1
"""schisandrasphenanthera"",","""schisandrasphenanthera"",",1
"""scientificinstitutions"",","""scientificinstitutions"",",1
"""scuafmodel"",","""scuafmodel"",",1
"""secondaryforest"",","""secondaryforest"",",1
"""sedge"",","""sedge"",",1
"""seeding"",","""seeding"",",1
"""seedminerals"",","""seedminerals"",",1
"""seedprotein"",","""seedprotein"",",1
"""seedsystems"",","""seedsystems"",",1
"""semiaridregion"",","""semiaridregion"",",1
"""sensormesh"",","""sensormesh"",",1
"""sensoryperception"",","""sensoryperception"",",1
"""sepalphotosynthesis"",","""sepalphotosynthesis"",",1
"""sequenceanalysis"",","""sequenceanalysis"",",1
"""sesframework"",","""sesframework"",",1
"""sewagetreatment"",","""sewagetreatment"",",1
"""sexfactors"",","""sexfactors"",",1
"""shade"",","""shade"",",1
"""shanghai"",","""shanghai"",",1
"""shannon-weaverindex"",","""shannon-weaverindex"",",1
"""shannon-wienerdiversityindex"",","""shannon-wienerdiversityindex"",",1
"""shanxi"",","""shanxi"",",1
"""shiftingagriculture"",","""shiftingagriculture"",",1
"""shrimpponds"",","""shrimpponds"",",1
"""shrub"",","""shrub"",",1
"""sichuan"",","""sichuan"",",1
"""sichuanbasin"",","""sichuanbasin"",",1
"""silkworm"",","""silkworm"",",1
"""simpsonindex"",","""simpsonindex"",",1
"""sirajganj"",","""sirajganj"",",1
"""sizestructure"",","""sizestructure"",",1
"""slopeangle"",","""slopeangle"",",1
"""slopingagriculturallandtechnology"",","""slopingagriculturallandtechnology"",",1
"""smallfamilybusiness"",","""smallfamilybusiness"",",1
"""social-ecologicaldomain"",","""social-ecologicaldomain"",",1
"""socialclass"",","""socialclass"",",1
"""socialdesirability"",","""socialdesirability"",",1
"""socialenvironment"",","""socialenvironment"",",1
"""socialjustice"",","""socialjustice"",",1
"""socialmarketing"",","""socialmarketing"",",1
"""socialpolicy"",","""socialpolicy"",",1
"""socialproblem"",","""socialproblem"",",1
"""socialwellbeing"",","""socialwellbeing"",",1
"""societiesandinstitutions"",","""societiesandinstitutions"",",1
"""society"",","""society"",",1
"""socio-cultural"",","""socio-cultural"",",1
"""socio-economicandculturalvalues"",","""socio-economicandculturalvalues"",",1
"""socio-economiccharacteristics"",","""socio-economiccharacteristics"",",1
"""socio-economicindicators"",","""socio-economicindicators"",",1
"""socio-economicprospects"",","""socio-economicprospects"",",1
"""socio-ecotechnicalsystems"",","""socio-ecotechnicalsystems"",",1
"""socioeconomicchange"",","""socioeconomicchange"",",1
"""socioeconomicfactors"",","""socioeconomicfactors"",",1
"""socioeconomics"",","""socioeconomics"",",1
"""socioeconomicstatus"",","""socioeconomicstatus"",",1
"""socioeconomicsurvey"",","""socioeconomicsurvey"",",1
"""socioecotechnicalsystems"",","""socioecotechnicalsystems"",",1
"""soilandwaterconservation"",","""soilandwaterconservation"",",1
"""soilbiodiversity"",","""soilbiodiversity"",",1
"""soilcarbon"",","""soilcarbon"",",1
"""soilchanges"",","""soilchanges"",",1
"""soildegradation"",","""soildegradation"",",1
"""soilecosystem"",","""soilecosystem"",",1
"""soillossratio"",","""soillossratio"",",1
"""soilmicrobiology"",","""soilmicrobiology"",",1
"""soilnutrients"",","""soilnutrients"",",1
"""soilproperty"",","""soilproperty"",",1
"""soilquality"",","""soilquality"",",1
"""soilremediation"",","""soilremediation"",",1
"""soilsurvey"",","""soilsurvey"",",1
"""soilsurveys"",","""soilsurveys"",",1
"""soiltemperature"",","""soiltemperature"",",1
"""soilwater"",","""soilwater"",",1
"""solarradiationinterception"",","""solarradiationinterception"",",1
"""source-sinkrelations"",","""source-sinkrelations"",",1
"""sourcesofinformation"",","""sourcesofinformation"",",1
"""southchina"",","""southchina"",",1
"""southeastasia"",","""southeastasia"",",1
"""spa-fuzzymodel"",","""spa-fuzzymodel"",",1
"""spacearrangement"",","""spacearrangement"",",1
"""spateirrigation"",","""spateirrigation"",",1
"""spatiotemporalanalysis"",","""spatiotemporalanalysis"",",1
"""speciesdiversityindex"",","""speciesdiversityindex"",",1
"""speciesevenness"",","""speciesevenness"",",1
"""speciesextinction"",","""speciesextinction"",",1
"""specieshabitat"",","""specieshabitat"",",1
"""spiders"",","""spiders"",",1
"""srilanka"",","""srilanka"",",1
"""stabilisingselection"",","""stabilisingselection"",",1
"""stability"",","""stability"",",1
"""standstructures"",","""standstructures"",",1
"""staphyleabumalda"",","""staphyleabumalda"",",1
"""stateownedenterprise"",","""stateownedenterprise"",",1
"""stateprotectedareas"",","""stateprotectedareas"",",1
"""statisticaldata"",","""statisticaldata"",",1
"""steepslope"",","""steepslope"",",1
"""stem"",","""stem"",",1
"""stemborer"",","""stemborer"",",1
"""stems"",","""stems"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""stratification"",","""stratification"",",1
"""strawbundles"",","""strawbundles"",",1
"""structuralequationmodel"",","""structuralequationmodel"",",1
"""structureadjustments"",","""structureadjustments"",",1
"""students"",","""students"",",1
"""sublethaleffect"",","""sublethaleffect"",",1
"""subsistenceagriculture"",","""subsistenceagriculture"",",1
"""subsistencefarming"",","""subsistencefarming"",",1
"""subtropicalforest"",","""subtropicalforest"",",1
"""subtropicalregion"",","""subtropicalregion"",",1
"""sugarcaneharvesters"",","""sugarcaneharvesters"",",1
"""supermarkets"",","""supermarkets"",",1
"""supplychainmanagement"",","""supplychainmanagement"",",1
"""supplychains"",","""supplychains"",",1
"""surveysandquestionnaires"",","""surveysandquestionnaires"",",1
"""sustainableagriculturalintensification"",","""sustainableagriculturalintensification"",",1
"""sustainablecropproduction"",","""sustainablecropproduction"",",1
"""sustainablelivelihoodframework"",","""sustainablelivelihoodframework"",",1
"""sustainabletechnologies"",","""sustainabletechnologies"",",1
"""sustainableutilization"",","""sustainableutilization"",",1
"""swatvalley"",","""swatvalley"",",1
"""sweetsorghum"",","""sweetsorghum"",",1
"""swietenia"",","""swietenia"",",1
"""swieteniamacrophylla"",","""swieteniamacrophylla"",",1
"""swot"",","""swot"",",1
"""synthesis(chemical)"",","""synthesis(chemical)"",",1
"""systemofcropintensification"",","""systemofcropintensification"",",1
"""systemofriceintensification"",","""systemofriceintensification"",",1
"""systemtransition"",","""systemtransition"",",1
"""systemtransitions"",","""systemtransitions"",",1
"""tamilnadu"",","""tamilnadu"",",1
"""tannon"",","""tannon"",",1
"""tanzania"",","""tanzania"",",1
"""technologicalgap"",","""technologicalgap"",",1
"""technologicalrevolution"",","""technologicalrevolution"",",1
"""technologyaccess"",","""technologyaccess"",",1
"""technologycommercialization"",","""technologycommercialization"",",1
"""technologyindex"",","""technologyindex"",",1
"""technologyprotection"",","""technologyprotection"",",1
"""technologytransfer"",","""technologytransfer"",",1
"""tectonagrandis"",","""tectonagrandis"",",1
"""tef"",","""tef"",",1
"""temperateenvironment"",","""temperateenvironment"",",1
"""temperature"",","""temperature"",",1
"""temperatureeffect"",","""temperatureeffect"",",1
"""terminaliamyriocarpa"",","""terminaliamyriocarpa"",",1
"""ternaryalloys"",","""ternaryalloys"",",1
"""ternarydiagram"",","""ternarydiagram"",",1
"""ternarydiagrams"",","""ternarydiagrams"",",1
"""theaceae"",","""theaceae"",",1
"""thefarming-pastoralecotone"",","""thefarming-pastoralecotone"",",1
"""theobromacacao"",","""theobromacacao"",",1
"""theoretical"",","""theoretical"",",1
"""thermalprocessing(foods)"",","""thermalprocessing(foods)"",",1
"""thysanoptera"",","""thysanoptera"",",1
"""tibetan"",","""tibetan"",",1
"""tibetans"",","""tibetans"",",1
"""tibetplateau"",","""tibetplateau"",",1
"""tillage"",","""tillage"",",1
"""tillering"",","""tillering"",",1
"""timeseries"",","""timeseries"",",1
"""timeseriesanalysis"",","""timeseriesanalysis"",",1
"""tools"",","""tools"",",1
"""toonasinensis"",","""toonasinensis"",",1
"""totalcstock"",","""totalcstock"",",1
"""totalorganiccarbon"",","""totalorganiccarbon"",",1
"""totalphosphorus"",","""totalphosphorus"",",1
"""toxicity"",","""toxicity"",",1
"""traceelement"",","""traceelement"",",1
"""tractors(agricultural)"",","""tractors(agricultural)"",",1
"""tractors(truck)"",","""tractors(truck)"",",1
"""trade-off"",","""trade-off"",",1
"""trademarks"",","""trademarks"",",1
"""traditional"",","""traditional"",",1
"""traditionalagriculturalareas"",","""traditionalagriculturalareas"",",1
"""traditionalagriculturalpractices"",","""traditionalagriculturalpractices"",",1
"""traditionalagriculture"",","""traditionalagriculture"",",1
"""traditionalagrodiversity"",","""traditionalagrodiversity"",",1
"""traditionalagroforestry"",","""traditionalagroforestry"",",1
"""traditionalchinesemedicine(tcm)"",","""traditionalchinesemedicine(tcm)"",",1
"""traditionalcommunities"",","""traditionalcommunities"",",1
"""traditionalhealer"",","""traditionalhealer"",",1
"""traditionalmedicine"",","""traditionalmedicine"",",1
"""trait-basedapproaches"",","""trait-basedapproaches"",",1
"""transcriptomics"",","""transcriptomics"",",1
"""transformity"",","""transformity"",",1
"""transgenic"",","""transgenic"",",1
"""transgenicplant"",","""transgenicplant"",",1
"""transitionaleconomy"",","""transitionaleconomy"",",1
"""transpiration"",","""transpiration"",",1
"""transportation"",","""transportation"",",1
"""transportproperties"",","""transportproperties"",",1
"""trap(equipment)"",","""trap(equipment)"",",1
"""tree"",","""tree"",",1
"""tree-farming"",","""tree-farming"",",1
"""treesonfarmland"",","""treesonfarmland"",",1
"""treesoutsideforests"",","""treesoutsideforests"",",1
"""treespecies"",","""treespecies"",",1
"""treespeciescomposition"",","""treespeciescomposition"",",1
"""trophiclevel"",","""trophiclevel"",",1
"""tropicalforest"",","""tropicalforest"",",1
"""tropicalregion"",","""tropicalregion"",",1
"""tropics"",","""tropics"",",1
"""tuber"",","""tuber"",",1
"""unclassifieddrug"",","""unclassifieddrug"",",1
"""underutilizedspecies"",","""underutilizedspecies"",",1
"""unitedstates"",","""unitedstates"",",1
"""upland"",","""upland"",",1
"""uplandregion"",","""uplandregion"",",1
"""upstream-downstreamlinkages"",","""upstream-downstreamlinkages"",",1
"""urbanization"",","""urbanization"",",1
"""urbanpopulation"",","""urbanpopulation"",",1
"""utilization"",","""utilization"",",1
"""uttarpradesh"",","""uttarpradesh"",",1
"""valuechain"",","""valuechain"",",1
"""varietalrichness"",","""varietalrichness"",",1
"""varietas"",","""varietas"",",1
"""vegetableoil"",","""vegetableoil"",",1
"""vegetation"",","""vegetation"",",1
"""vegetationcover"",","""vegetationcover"",",1
"""vegetationdynamics"",","""vegetationdynamics"",",1
"""vegetationremotesensing"",","""vegetationremotesensing"",",1
"""vegetationstrips"",","""vegetationstrips"",",1
"""vegetationtype"",","""vegetationtype"",",1
