"","word","freq"
"""antecedentconditions"",","""antecedentconditions"",",1
"""anthropogenicactivity"",","""anthropogenicactivity"",",1
"""anthropometry"",","""anthropometry"",",1
"""anti-bacterialagents"",","""anti-bacterialagents"",",1
"""anti-oxidantactivities"",","""anti-oxidantactivities"",",1
"""antibioticagent"",","""antibioticagent"",",1
"""antibioticresistance"",","""antibioticresistance"",",1
"""antibiotics"",","""antibiotics"",",1
"""antifungalactivity"",","""antifungalactivity"",",1
"""antiinfectiveagent"",","""antiinfectiveagent"",",1
"""aphididae"",","""aphididae"",",1
"""aphisgossypii"",","""aphisgossypii"",",1
"""apidae"",","""apidae"",",1
"""apinae"",","""apinae"",",1
"""apiscerana"",","""apiscerana"",",1
"""apisdorsata"",","""apisdorsata"",",1
"""apisflorea"",","""apisflorea"",",1
"""apislaboriosa"",","""apislaboriosa"",",1
"""apodemusagrarius"",","""apodemusagrarius"",",1
"""apparency"",","""apparency"",",1
"""apple"",","""apple"",",1
"""applets"",","""applets"",",1
"""applicationoffertilizers"",","""applicationoffertilizers"",",1
"""applicationprogress"",","""applicationprogress"",",1
"""applicationrates"",","""applicationrates"",",1
"""applicationuniformity"",","""applicationuniformity"",",1
"""apusapus"",","""apusapus"",",1
"""aquacultureindustry"",","""aquacultureindustry"",",1
"""aquaculturesystem"",","""aquaculturesystem"",",1
"""aquaticecosystem"",","""aquaticecosystem"",",1
"""aquifers"",","""aquifers"",",1
"""arabidopsisthaliana"",","""arabidopsisthaliana"",",1
"""arachis"",","""arachis"",",1
"""archaeorrhyncha"",","""archaeorrhyncha"",",1
"""arches"",","""arches"",",1
"""arduino"",","""arduino"",",1
"""arecacatechu"",","""arecacatechu"",",1
"""arid"",","""arid"",",1
"""aridregion"",","""aridregion"",",1
"""aromaticrice"",","""aromaticrice"",",1
"""arsenic-richgroundwater"",","""arsenic-richgroundwater"",",1
"""arthropoda"",","""arthropoda"",",1
"""artocarpusheterophyllus"",","""artocarpusheterophyllus"",",1
"""arundinaria"",","""arundinaria"",",1
"""ascogasterquadridentata"",","""ascogasterquadridentata"",",1
"""ash"",","""ash"",",1
"""asian"",","""asian"",",1
"""asiancontinentalancestrygroup"",","""asiancontinentalancestrygroup"",",1
"""asparagus"",","""asparagus"",",1
"""assemblyrule"",","""assemblyrule"",",1
"""assessmentindexsystem"",","""assessmentindexsystem"",",1
"""aster"",","""aster"",",1
"""atmosphericco"",","""atmosphericco"",",1
"""atmosphericnitrogen"",","""atmosphericnitrogen"",",1
"""attitudinalsurvey"",","""attitudinalsurvey"",",1
"""auricularia"",","""auricularia"",",1
"""automation"",","""automation"",",1
"""autumn"",","""autumn"",",1
"""avenaludoviciana"",","""avenaludoviciana"",",1
"""azadirachtaindica"",","""azadirachtaindica"",",1
"""azospirillum"",","""azospirillum"",",1
"""baccaurearamiflora"",","""baccaurearamiflora"",",1
"""bacterialcommunitycomposition"",","""bacterialcommunitycomposition"",",1
"""bacterialgene"",","""bacterialgene"",",1
"""bacterialmicrobiome"",","""bacterialmicrobiome"",",1
"""bacterialstrain"",","""bacterialstrain"",",1
"""bacteriology"",","""bacteriology"",",1
"""bacteroidetes"",","""bacteroidetes"",",1
"""bagmati"",","""bagmati"",",1
"""bagofwords"",","""bagofwords"",",1
"""bagrotvalley"",","""bagrotvalley"",",1
"""baka"",","""baka"",",1
"""bakeryproduct"",","""bakeryproduct"",",1
"""balanceofsystems"",","""balanceofsystems"",",1
"""balkanpeninsula"",","""balkanpeninsula"",",1
"""bamboo"",","""bamboo"",",1
"""barakvalley"",","""barakvalley"",",1
"""baris"",","""baris"",",1
"""bayesiananalysis"",","""bayesiananalysis"",",1
"""beetle"",","""beetle"",",1
"""benefitcostratio"",","""benefitcostratio"",",1
"""bengal"",","""bengal"",",1
"""benzothiazole"",","""benzothiazole"",",1
"""benzothiazolederivative"",","""benzothiazolederivative"",",1
"""berberidaceae"",","""berberidaceae"",",1
"""berberislycium"",","""berberislycium"",",1
"""bestmanagementpractice"",","""bestmanagementpractice"",",1
"""bestmanagementpractice(bmps)"",","""bestmanagementpractice(bmps)"",",1
"""bestmanagementpractices"",","""bestmanagementpractices"",",1
"""betaeudesmol"",","""betaeudesmol"",",1
"""betafarnesene"",","""betafarnesene"",",1
"""betapinene"",","""betapinene"",",1
"""betavulgarissubsp.vulgaris"",","""betavulgarissubsp.vulgaris"",",1
"""beverage"",","""beverage"",",1
"""bharcommunity"",","""bharcommunity"",",1
"""bigdataapplications"",","""bigdataapplications"",",1
"""bihar"",","""bihar"",",1
"""bijie"",","""bijie"",",1
"""bilinearinterpolationmethod"",","""bilinearinterpolationmethod"",",1
"""binarysequences"",","""binarysequences"",",1
"""binsarwildlifesanctuary"",","""binsarwildlifesanctuary"",",1
"""bio-energy"",","""bio-energy"",",1
"""bioactivecompounds"",","""bioactivecompounds"",",1
"""bioavailability"",","""bioavailability"",",1
"""biochars"",","""biochars"",",1
"""biochemicaloxygendemand"",","""biochemicaloxygendemand"",",1
"""biocide"",","""biocide"",",1
"""biocontrol"",","""biocontrol"",",1
"""biocontrolagent"",","""biocontrolagent"",",1
"""biodegradation"",","""biodegradation"",",1
"""biodiversityloss"",","""biodiversityloss"",",1
"""biodiversityprotection"",","""biodiversityprotection"",",1
"""bioenergy"",","""bioenergy"",",1
"""biogasenergy"",","""biogasenergy"",",1
"""biogasproduction"",","""biogasproduction"",",1
"""biogeochemistry"",","""biogeochemistry"",",1
"""biogeographicregions"",","""biogeographicregions"",",1
"""biologicalevolution"",","""biologicalevolution"",",1
"""biologicalinvasion"",","""biologicalinvasion"",",1
"""biologicalsurvey"",","""biologicalsurvey"",",1
"""biology"",","""biology"",",1
"""biomarker"",","""biomarker"",",1
"""biomassproductions"",","""biomassproductions"",",1
"""biophysicalmodel"",","""biophysicalmodel"",",1
"""bioreactors"",","""bioreactors"",",1
"""biospherics"",","""biospherics"",",1
"""biosynthesis"",","""biosynthesis"",",1
"""bioticandabioticstress"",","""bioticandabioticstress"",",1
"""bioticstress"",","""bioticstress"",",1
"""bird"",","""bird"",",1
"""bisabolol"",","""bisabolol"",",1
"""blackgram"",","""blackgram"",",1
"""blockchain"",","""blockchain"",",1
"""blood"",","""blood"",",1
"""bloodsampling"",","""bloodsampling"",",1
"""bodymass"",","""bodymass"",",1
"""bodymassindex"",","""bodymassindex"",",1
"""bodyregions"",","""bodyregions"",",1
"""bokchoy"",","""bokchoy"",",1
"""bombycidae"",","""bombycidae"",",1
"""bombyx"",","""bombyx"",",1
"""bombyxmandarina"",","""bombyxmandarina"",",1
"""bombyxmori"",","""bombyxmori"",",1
"""bootstrapping"",","""bootstrapping"",",1
"""botrytis"",","""botrytis"",",1
"""botrytisfabae"",","""botrytisfabae"",",1
"""bourbonene"",","""bourbonene"",",1
"""bovinae"",","""bovinae"",",1
"""bovine"",","""bovine"",",1
"""braconidae"",","""braconidae"",",1
"""brandmanagement"",","""brandmanagement"",",1
"""brassicajuncea"",","""brassicajuncea"",",1
"""brassicanapusvar.napus"",","""brassicanapusvar.napus"",",1
"""brassicaoleracea"",","""brassicaoleracea"",",1
"""brassicaoleraceavar.capitata"",","""brassicaoleraceavar.capitata"",",1
"""brassicaoleraceavar.italica"",","""brassicaoleraceavar.italica"",",1
"""brassicarapasubsp.chinensis"",","""brassicarapasubsp.chinensis"",",1
"""brassicarapasubsp.pekinensis"",","""brassicarapasubsp.pekinensis"",",1
"""brazil"",","""brazil"",",1
"""breedingapproaches"",","""breedingapproaches"",",1
"""breedingoperations"",","""breedingoperations"",",1
"""breedingtechnology"",","""breedingtechnology"",",1
"""bronzeage"",","""bronzeage"",",1
"""bryophyta"",","""bryophyta"",",1
"""buffalo"",","""buffalo"",",1
"""building"",","""building"",",1
"""buriedposition"",","""buriedposition"",",1
"""businessdevelopment"",","""businessdevelopment"",",1
"""butterfly"",","""butterfly"",",1
"""c"",","""c"",",1
"""c(programminglanguage)"",","""c(programminglanguage)"",",1
"""cadmium"",","""cadmium"",",1
"""calf(mammal)"",","""calf(mammal)"",",1
"""cambodia"",","""cambodia"",",1
"""camelliasinensisvar.assamica"",","""camelliasinensisvar.assamica"",",1
"""camphene"",","""camphene"",",1
"""cannabis"",","""cannabis"",",1
"""canonicalanalysis"",","""canonicalanalysis"",",1
"""canopyarchitecture"",","""canopyarchitecture"",",1
"""capital"",","""capital"",",1
"""capitals"",","""capitals"",",1
"""capsicumannuum"",","""capsicumannuum"",",1
"""caragana"",","""caragana"",",1
"""carbohydrate"",","""carbohydrate"",",1
"""carbohydrateanalysis"",","""carbohydrateanalysis"",",1
"""carbonandnitrogen"",","""carbonandnitrogen"",",1
"""carbonequivalentemission"",","""carbonequivalentemission"",",1
"""carbonflux"",","""carbonflux"",",1
"""carbonfootprint"",","""carbonfootprint"",",1
"""carbonsequestrationpotential"",","""carbonsequestrationpotential"",",1
"""cardamine"",","""cardamine"",",1
"""cardaminemacrophylla"",","""cardaminemacrophylla"",",1
"""carex"",","""carex"",",1
"""carryingcapacity"",","""carryingcapacity"",",1
"""carthamus"",","""carthamus"",",1
"""carthamuslanatus"",","""carthamuslanatus"",",1
"""carthamusoxyacanthus"",","""carthamusoxyacanthus"",",1
"""carveol"",","""carveol"",",1
"""carvone"",","""carvone"",",1
"""caryophyllene"",","""caryophyllene"",",1
"""caryophylleneoxide"",","""caryophylleneoxide"",",1
"""caryopterisdivaricata"",","""caryopterisdivaricata"",",1
"""cashcrop"",","""cashcrop"",",1
"""cashcrops"",","""cashcrops"",",1
"""castanopsiscarlesii"",","""castanopsiscarlesii"",",1
"""castration"",","""castration"",",1
"""catalysis"",","""catalysis"",",1
"""celastrus"",","""celastrus"",",1
"""celastrusorbiculatus"",","""celastrusorbiculatus"",",1
"""celtissinensis"",","""celtissinensis"",",1
"""centralamerica"",","""centralamerica"",",1
"""centraleurope"",","""centraleurope"",",1
"""cervusunicolor"",","""cervusunicolor"",",1
"""chakhesangtribe"",","""chakhesangtribe"",",1
"""chaoticdynamics"",","""chaoticdynamics"",",1
"""charchanoasis"",","""charchanoasis"",",1
"""charcoal"",","""charcoal"",",1
"""chelation"",","""chelation"",",1
"""chemicalcharacteristic"",","""chemicalcharacteristic"",",1
"""chemicalcompositions"",","""chemicalcompositions"",",1
"""chemicalcompound"",","""chemicalcompound"",",1
"""chemicalcontamination"",","""chemicalcontamination"",",1
"""chemicalfertilizers"",","""chemicalfertilizers"",",1
"""chemicaloxygendemand"",","""chemicaloxygendemand"",",1
"""chemicalparameters"",","""chemicalparameters"",",1
"""chemigation"",","""chemigation"",",1
"""chemoarrays"",","""chemoarrays"",",1
"""chengdu"",","""chengdu"",",1
"""chenopodiumalbum"",","""chenopodiumalbum"",",1
"""chickpea"",","""chickpea"",",1
"""childnutrition"",","""childnutrition"",",1
"""chillinginjury"",","""chillinginjury"",",1
"""china,yunnan,zhuoxi"",","""china,yunnan,zhuoxi"",",1
"""china,yunnanprovince"",","""china,yunnanprovince"",",1
"""chittagonghilltracts"",","""chittagonghilltracts"",",1
"""chloroplastgenome"",","""chloroplastgenome"",",1
"""choicebehavior"",","""choicebehavior"",",1
"""choiceexperiments"",","""choiceexperiments"",",1
"""chronicdisease"",","""chronicdisease"",",1
"""cicermicrophyllum"",","""cicermicrophyllum"",",1
"""cineole"",","""cineole"",",1
"""cinnamomum"",","""cinnamomum"",",1
"""citronellol"",","""citronellol"",",1
"""citrus"",","""citrus"",",1
"""citrusjambhiri"",","""citrusjambhiri"",",1
"""citrusmaxima"",","""citrusmaxima"",",1
"""citrusreticulata"",","""citrusreticulata"",",1
"""classification(ofinformation)"",","""classification(ofinformation)"",",1
"""classificationsystem"",","""classificationsystem"",",1
"""clayloam"",","""clayloam"",",1
"""climatechangeadaptation"",","""climatechangeadaptation"",",1
"""climatecondition"",","""climatecondition"",",1
"""climatemodels"",","""climatemodels"",",1
"""climatevariation"",","""climatevariation"",",1
"""clonalseedorchards"",","""clonalseedorchards"",",1
"""clusteringanalysis"",","""clusteringanalysis"",",1
"""coefficients"",","""coefficients"",",1
"""coleoptera"",","""coleoptera"",",1
"""colletotrichum"",","""colletotrichum"",",1
"""colocasiaesculenta"",","""colocasiaesculenta"",",1
"""commercialplantation"",","""commercialplantation"",",1
"""commercialspecies"",","""commercialspecies"",",1
"""commonwalnut"",","""commonwalnut"",",1
"""communitygarden"",","""communitygarden"",",1
"""communitystructures"",","""communitystructures"",",1
"""competitiveability"",","""competitiveability"",",1
"""competitiveadvantage"",","""competitiveadvantage"",",1
"""competitiveness"",","""competitiveness"",",1
"""complementarity"",","""complementarity"",",1
"""complexnetworks"",","""complexnetworks"",",1
"""complexrelationships"",","""complexrelationships"",",1
"""compositeindicators"",","""compositeindicators"",",1
"""composition"",","""composition"",",1
"""comprehensiverisks"",","""comprehensiverisks"",",1
"""computervision"",","""computervision"",",1
"""concentration"",","""concentration"",",1
"""concentration(parameters)"",","""concentration(parameters)"",",1
"""concentration(process)"",","""concentration(process)"",",1
"""conceptualframeworks"",","""conceptualframeworks"",",1
"""conductionpaths"",","""conductionpaths"",",1
"""coniferoustree"",","""coniferoustree"",",1
"""consensus"",","""consensus"",",1
"""conservationbiology"",","""conservationbiology"",",1
"""conservationpractices"",","""conservationpractices"",",1
"""conservationtechnologies"",","""conservationtechnologies"",",1
"""constructedwetland"",","""constructedwetland"",",1
"""consumer"",","""consumer"",",1
"""contaminatedgroundwater"",","""contaminatedgroundwater"",",1
"""contaminatedland"",","""contaminatedland"",",1
"""content-based"",","""content-based"",",1
"""content-basedapproach"",","""content-basedapproach"",",1
"""contingentvaluation"",","""contingentvaluation"",",1
"""contingentvaluationmethods"",","""contingentvaluationmethods"",",1
"""controlledirrigations"",","""controlledirrigations"",",1
"""conventionalmethods"",","""conventionalmethods"",",1
"""conventionalsystems"",","""conventionalsystems"",",1
"""conventionaltillage"",","""conventionaltillage"",",1
"""convolution"",","""convolution"",",1
"""convolutionalneuralnetwork"",","""convolutionalneuralnetwork"",",1
"""convolutionneuralnetwork"",","""convolutionneuralnetwork"",",1
"""convolvulus"",","""convolvulus"",",1
"""cooperation"",","""cooperation"",",1
"""copingstrategies"",","""copingstrategies"",",1
"""copyrights"",","""copyrights"",",1
"""corchorus"",","""corchorus"",",1
"""coriandrumsativum"",","""coriandrumsativum"",",1
"""correlation"",","""correlation"",",1
"""correlationanalysis"",","""correlationanalysis"",",1
"""correspondenceanalysis"",","""correspondenceanalysis"",",1
"""cosmos"",","""cosmos"",",1
"""costaccounting"",","""costaccounting"",",1
"""costanalysis"",","""costanalysis"",",1
"""costreduction"",","""costreduction"",",1
"""cousinia"",","""cousinia"",",1
"""crataegus"",","""crataegus"",",1
"""crispr-cassystems"",","""crispr-cassystems"",",1
"""crisprcassystem"",","""crisprcassystem"",",1
"""cropcultivation"",","""cropcultivation"",",1
"""cropimprovementprogram"",","""cropimprovementprogram"",",1
"""cropintensification"",","""cropintensification"",",1
"""cropmanagement"",","""cropmanagement"",",1
"""cropmanagements"",","""cropmanagements"",",1
"""croppest"",","""croppest"",",1
"""croppingdiversity"",","""croppingdiversity"",",1
"""croppingpatterns"",","""croppingpatterns"",",1
"""croppingregimes"",","""croppingregimes"",",1
"""croppingsequences"",","""croppingsequences"",",1
"""cropproductivity"",","""cropproductivity"",",1
"""cropresidues"",","""cropresidues"",",1
"""cropvariety"",","""cropvariety"",",1
"""cross-sectionalstudies"",","""cross-sectionalstudies"",",1
"""cross-sectionalstudy"",","""cross-sectionalstudy"",",1
"""crossresistance"",","""crossresistance"",",1
"""crustacean"",","""crustacean"",",1
"""cryptophyta"",","""cryptophyta"",",1
"""cultivatedlands"",","""cultivatedlands"",",1
"""culturalanthropology"",","""culturalanthropology"",",1
"""culturalcharacteristics"",","""culturalcharacteristics"",",1
"""culturaldiversity"",","""culturaldiversity"",",1
"""culturalecosystemservicedemand"",","""culturalecosystemservicedemand"",",1
"""culturalecosystemservicesupply"",","""culturalecosystemservicesupply"",",1
"""culturalhistory"",","""culturalhistory"",",1
"""culturallandscape"",","""culturallandscape"",",1
"""culturallandscapes"",","""culturallandscapes"",",1
"""culture"",","""culture"",",1
"""cuminaldehyde"",","""cuminaldehyde"",",1
"""cunninghamialanceolata"",","""cunninghamialanceolata"",",1
"""curdione"",","""curdione"",",1
"""currentstatus"",","""currentstatus"",",1
"""customerdemands"",","""customerdemands"",",1
"""cyclohexane"",","""cyclohexane"",",1
"""cydiapomonella"",","""cydiapomonella"",",1
"""cyperus"",","""cyperus"",",1
"""cyperusalternifolius"",","""cyperusalternifolius"",",1
"""cytochromep450"",","""cytochromep450"",",1
"""dailylifeactivity"",","""dailylifeactivity"",",1
"""damage"",","""damage"",",1
"""darchula"",","""darchula"",",1
"""darfur"",","""darfur"",",1
"""dataacquisition"",","""dataacquisition"",",1
"""dataanalytics"",","""dataanalytics"",",1
"""dataenvelopmentanalysis"",","""dataenvelopmentanalysis"",",1
"""datainformations"",","""datainformations"",",1
"""datamining"",","""datamining"",",1
"""dataprocessing"",","""dataprocessing"",",1
"""dataset"",","""dataset"",",1
"""datavisualization"",","""datavisualization"",",1
"""decadalvariation"",","""decadalvariation"",",1
"""decanol"",","""decanol"",",1
"""deceleration"",","""deceleration"",",1
"""decentralization"",","""decentralization"",",1
"""decisionsupportsystems"",","""decisionsupportsystems"",",1
"""deepneuralnetworks"",","""deepneuralnetworks"",",1
"""delta"",","""delta"",",1
"""deltacadinene"",","""deltacadinene"",",1
"""demand-sidemanagement"",","""demand-sidemanagement"",",1
"""demographicsurvey"",","""demographicsurvey"",",1
"""demographictrend"",","""demographictrend"",",1
"""demonstrations"",","""demonstrations"",",1
"""density"",","""density"",",1
"""dermaptera"",","""dermaptera"",",1
"""desert"",","""desert"",",1
"""designandimplementations"",","""designandimplementations"",",1
"""detectionmethod"",","""detectionmethod"",",1
"""detoxification"",","""detoxification"",",1
"""developmentdiscourse"",","""developmentdiscourse"",",1
"""developmenteconomics"",","""developmenteconomics"",",1
"""developmentmodes"",","""developmentmodes"",",1
"""developmentstrategy"",","""developmentstrategy"",",1
"""developmenttheory"",","""developmenttheory"",",1
"""diameter-at-breastheights"",","""diameter-at-breastheights"",",1
"""dichlorodiphenyltrichloroethane"",","""dichlorodiphenyltrichloroethane"",",1
"""dietaryshift"",","""dietaryshift"",",1
"""differentiation"",","""differentiation"",",1
"""digestivesystemfunctiondisorder"",","""digestivesystemfunctiondisorder"",",1
"""digitalelevationmodel"",","""digitalelevationmodel"",",1
"""digitalimageprocessing(dip)"",","""digitalimageprocessing(dip)"",",1
"""dilution"",","""dilution"",",1
"""diploknemabutyracea"",","""diploknemabutyracea"",",1
"""disasters"",","""disasters"",",1
"""discretechoiceanalysis"",","""discretechoiceanalysis"",",1
"""discretechoiceexperiments"",","""discretechoiceexperiments"",",1
"""disease"",","""disease"",",1
"""diseaseassociation"",","""diseaseassociation"",",1
"""diseaseresistance"",","""diseaseresistance"",",1
"""disinfectantagent"",","""disinfectantagent"",",1
"""disinfectants"",","""disinfectants"",",1
"""dispersal"",","""dispersal"",",1
"""distribution"",","""distribution"",",1
"""distributioncharacteristics"",","""distributioncharacteristics"",",1
"""distributionpatterns"",","""distributionpatterns"",",1
"""distributionuniformity"",","""distributionuniformity"",",1
"""disturbance"",","""disturbance"",",1
"""diversification"",","""diversification"",",1
"""diversity"",","""diversity"",",1
"""diversitysystems"",","""diversitysystems"",",1
"""dnalibrary"",","""dnalibrary"",",1
"""dnamodification"",","""dnamodification"",",1
"""dnasequence"",","""dnasequence"",",1
"""dnasequences"",","""dnasequences"",",1
"""domesticgoat"",","""domesticgoat"",",1
"""domesticspecies"",","""domesticspecies"",",1
"""dominance"",","""dominance"",",1
"""dominantspecies"",","""dominantspecies"",",1
"""dongsheng"",","""dongsheng"",",1
"""doublebondpositions"",","""doublebondpositions"",",1
"""dracocephalum"",","""dracocephalum"",",1
"""draftanimal"",","""draftanimal"",",1
"""drainage"",","""drainage"",",1
"""dripirrigation"",","""dripirrigation"",",1
"""droughtcharacteristics"",","""droughtcharacteristics"",",1
"""droughtsimulations"",","""droughtsimulations"",",1
"""drugisolation"",","""drugisolation"",",1
"""drugresistance,bacterial"",","""drugresistance,bacterial"",",1
"""drugsynthesis"",","""drugsynthesis"",",1
"""drylandagriculture"",","""drylandagriculture"",",1
"""drylandfarming"",","""drylandfarming"",",1
"""dryleaves"",","""dryleaves"",",1
"""drymatter"",","""drymatter"",",1
"""dryseason"",","""dryseason"",",1
"""dulongvalley"",","""dulongvalley"",",1
"""eastafrica"",","""eastafrica"",",1
"""easternchina"",","""easternchina"",",1
"""easternnepal"",","""easternnepal"",",1
"""echinochloa"",","""echinochloa"",",1
"""echinochloacolona"",","""echinochloacolona"",",1
"""echinochloaesculenta"",","""echinochloaesculenta"",",1
"""echinochloafrumentacea"",","""echinochloafrumentacea"",",1
"""eco-agriculturaltourism"",","""eco-agriculturaltourism"",",1
"""ecoagricultures"",","""ecoagricultures"",",1
"""ecologicalapproach"",","""ecologicalapproach"",",1
"""ecologicalcarryingcapacity"",","""ecologicalcarryingcapacity"",",1
"""ecologicaldamage"",","""ecologicaldamage"",",1
"""ecologicaldynamics"",","""ecologicaldynamics"",",1
"""ecologicaleconomics"",","""ecologicaleconomics"",",1
"""ecologicalenvironments"",","""ecologicalenvironments"",",1
"""ecologicalexperiences"",","""ecologicalexperiences"",",1
"""ecologicalfactors"",","""ecologicalfactors"",",1
"""ecologicalfootprint"",","""ecologicalfootprint"",",1
"""ecologicalfunctions"",","""ecologicalfunctions"",",1
"""ecologicalindicators"",","""ecologicalindicators"",",1
"""ecologicalmodeling"",","""ecologicalmodeling"",",1
"""ecologicalnetworkanalysis"",","""ecologicalnetworkanalysis"",",1
"""ecologicalprotection"",","""ecologicalprotection"",",1
"""ecologicalsuitability"",","""ecologicalsuitability"",",1
"""econometricmodel"",","""econometricmodel"",",1
"""economicandenvironmentalperformance"",","""economicandenvironmentalperformance"",",1
"""economicequilibrium"",","""economicequilibrium"",",1
"""economicimpact"",","""economicimpact"",",1
"""economicincentive"",","""economicincentive"",",1
"""economicloss"",","""economicloss"",",1
"""economicperspective"",","""economicperspective"",",1
"""economicreturns"",","""economicreturns"",",1
"""economicsystem"",","""economicsystem"",",1
"""economicviability"",","""economicviability"",",1
"""economyofscale"",","""economyofscale"",",1
"""ecosystemdegradation"",","""ecosystemdegradation"",",1
"""ecosystemmanagement"",","""ecosystemmanagement"",",1
"""ecosystemprotection"",","""ecosystemprotection"",",1
"""ecosystemrestoration"",","""ecosystemrestoration"",",1
"""ecosystemservicevalues"",","""ecosystemservicevalues"",",1
"""ecotone"",","""ecotone"",",1
"""ecotourism"",","""ecotourism"",",1
"""ediblelandscape"",","""ediblelandscape"",",1
"""educationaldevelopment"",","""educationaldevelopment"",",1
"""educationalstatus"",","""educationalstatus"",",1
"""eggs"",","""eggs"",",1
"""elaeagnaceae"",","""elaeagnaceae"",",1
"""elaeagnus"",","""elaeagnus"",",1
"""elaeagnuslatifolia"",","""elaeagnuslatifolia"",",1
"""elaeisguineensis"",","""elaeisguineensis"",",1
"""electricalconductivity"",","""electricalconductivity"",",1
"""electricdischarges"",","""electricdischarges"",",1
"""electricinstrumenttransformers"",","""electricinstrumenttransformers"",",1
"""electricnetworkanalysis"",","""electricnetworkanalysis"",",1
"""elevationgradient"",","""elevationgradient"",",1
"""emergy"",","""emergy"",",1
"""emergyevaluation"",","""emergyevaluation"",",1
"""emissioninventory"",","""emissioninventory"",",1
"""emissionmitigation"",","""emissionmitigation"",",1
"""emissionsmitigation"",","""emissionsmitigation"",",1
"""emissionstrading"",","""emissionstrading"",",1
"""empiricalresearch"",","""empiricalresearch"",",1
"""empiricalstudies"",","""empiricalstudies"",",1
"""employment"",","""employment"",",1
"""endemicspecies"",","""endemicspecies"",",1
"""endophyticbacteria"",","""endophyticbacteria"",",1
"""endophyticmicrobes"",","""endophyticmicrobes"",",1
"""energy-useefficiency"",","""energy-useefficiency"",",1
"""energyconservation"",","""energyconservation"",",1
"""energycrisis"",","""energycrisis"",",1
"""energyflow"",","""energyflow"",",1
"""energyinputs"",","""energyinputs"",",1
"""energyoutput"",","""energyoutput"",",1
"""energypolicy"",","""energypolicy"",",1
"""energyproductions"",","""energyproductions"",",1
"""energyresource"",","""energyresource"",",1
"""energysavings"",","""energysavings"",",1
"""energyyield"",","""energyyield"",",1
"""engine"",","""engine"",",1
"""engines"",","""engines"",",1
"""england"",","""england"",",1
"""environment,controlled"",","""environment,controlled"",",1
"""environmentalaspectsandrelatedphenomena"",","""environmentalaspectsandrelatedphenomena"",",1
"""environmentalawareness"",","""environmentalawareness"",",1
"""environmentalcarryingcapacity"",","""environmentalcarryingcapacity"",",1
"""environmentalcompensation"",","""environmentalcompensation"",",1
"""environmentalconsequences"",","""environmentalconsequences"",",1
"""environmentalconstraint"",","""environmentalconstraint"",",1
"""environmentalcontrol"",","""environmentalcontrol"",",1
"""environmentaldecisionmaking"",","""environmentaldecisionmaking"",",1
"""environmentalenrichment"",","""environmentalenrichment"",",1
"""environmentalfactors"",","""environmentalfactors"",",1
"""environmentalfluctuations"",","""environmentalfluctuations"",",1
"""environmentalindicators"",","""environmentalindicators"",",1
"""environmentalkuznetscurves"",","""environmentalkuznetscurves"",",1
"""environmentalloads"",","""environmentalloads"",",1
"""environmentalpolitics"",","""environmentalpolitics"",",1
"""environmentalpollutants"",","""environmentalpollutants"",",1
"""environmentalpollution"",","""environmentalpollution"",",1
"""environmentalpollutions"",","""environmentalpollutions"",",1
"""environmentalpressures"",","""environmentalpressures"",",1
"""environmentalresearch"",","""environmentalresearch"",",1
"""environmentalrestorationandremediation"",","""environmentalrestorationandremediation"",",1
"""environmentalrisk"",","""environmentalrisk"",",1
"""environmentalriskassessment"",","""environmentalriskassessment"",",1
"""environmentalsensor"",","""environmentalsensor"",",1
"""environmentaltechnology"",","""environmentaltechnology"",",1
"""environmentmonitoring"",","""environmentmonitoring"",",1
"""environmentquality"",","""environmentquality"",",1
"""epidemiology"",","""epidemiology"",",1
"""equilibrium"",","""equilibrium"",",1
"""equusasinus"",","""equusasinus"",",1
"""eriolobus"",","""eriolobus"",",1
"""eriolobusindica"",","""eriolobusindica"",",1
"""est-ssr"",","""est-ssr"",",1
"""esthetics"",","""esthetics"",",1
"""ethics"",","""ethics"",",1
"""ethiopia"",","""ethiopia"",",1
"""ethnicity"",","""ethnicity"",",1
"""ethnicminorities"",","""ethnicminorities"",",1
"""ethnographicresearch"",","""ethnographicresearch"",",1
"""ethylene"",","""ethylene"",",1
"""ethylmethanesulphonate"",","""ethylmethanesulphonate"",",1
"""eucalyptuscamaldulensis"",","""eucalyptuscamaldulensis"",",1
"""eulophidae"",","""eulophidae"",",1
"""eutrophication"",","""eutrophication"",",1
"""evaluationmodeling"",","""evaluationmodeling"",",1
"""evolution"",","""evolution"",",1
"""evolutionaryadaptation"",","""evolutionaryadaptation"",",1
"""exergy"",","""exergy"",",1
"""expenditure"",","""expenditure"",",1
"""experiment"",","""experiment"",",1
"""experimentalstations"",","""experimentalstations"",",1
"""experiments"",","""experiments"",",1
"""expertknowledge"",","""expertknowledge"",",1
"""exploration"",","""exploration"",",1
"""export"",","""export"",",1
"""exsitu"",","""exsitu"",",1
"""externalresources"",","""externalresources"",",1
"""extinctionrisk"",","""extinctionrisk"",",1
"""extraction"",","""extraction"",",1
"""extrapolation"",","""extrapolation"",",1
"""face-to-faceinterview"",","""face-to-faceinterview"",",1
"""facilitation"",","""facilitation"",",1
"""factorproductivity"",","""factorproductivity"",",1
"""fagopyrum"",","""fagopyrum"",",1
"""fagopyrumtataricum"")","""fagopyrumtataricum"")",1
"""familyfarm"",","""familyfarm"",",1
"""familyincome"",","""familyincome"",",1
"""farmcrops"",","""farmcrops"",",1
