"","word","freq"
"""casestudy"",","""casestudy"",",1
"""casestudymethodology"",","""casestudymethodology"",",1
"""cashcrop"",","""cashcrop"",",1
"""cashcropping"",","""cashcropping"",",1
"""castanea"",","""castanea"",",1
"""cattlefarming"",","""cattlefarming"",",1
"""centersoforigin"",","""centersoforigin"",",1
"""centralamerica"",","""centralamerica"",",1
"""centralasia"",","""centralasia"",",1
"""centralgovernment"",","""centralgovernment"",",1
"""centralhimalaya"",","""centralhimalaya"",",1
"""centralhimalayas"",","""centralhimalayas"",",1
"""centralnepal"",","""centralnepal"",",1
"""cervusunicolor"",","""cervusunicolor"",",1
"""challenges"",","""challenges"",",1
"""changinggenderrolesandrelations"",","""changinggenderrolesandrelations"",",1
"""changingtrend"",","""changingtrend"",",1
"""characterization"",","""characterization"",",1
"""charcoal"",","""charcoal"",",1
"""chayotesquash"",","""chayotesquash"",",1
"""chemicalanalysis"",","""chemicalanalysis"",",1
"""chemicalcharacteristic"",","""chemicalcharacteristic"",",1
"""chemicalcompound"",","""chemicalcompound"",",1
"""chemicalcontamination"",","""chemicalcontamination"",",1
"""chemicalparameters"",","""chemicalparameters"",",1
"""cherry"",","""cherry"",",1
"""chinese"",","""chinese"",",1
"""chinesemilkvetch(astragalussinicus)"",","""chinesemilkvetch(astragalussinicus)"",",1
"""chittagong[bangladesh]"",","""chittagong[bangladesh]"",",1
"""chittagonghilltracts"",","""chittagonghilltracts"",",1
"""chloroplastgenome"",","""chloroplastgenome"",",1
"""chocolatespotdisease"",","""chocolatespotdisease"",",1
"""choicebehavior"",","""choicebehavior"",",1
"""choiceexperiments"",","""choiceexperiments"",",1
"""chongqing"",","""chongqing"",",1
"""chronicdisease"",","""chronicdisease"",",1
"""chronologicalperiods"",","""chronologicalperiods"",",1
"""cicerarietinum"",","""cicerarietinum"",",1
"""citespace"",","""citespace"",",1
"""citrus"",","""citrus"",",1
"""citrusjambhiri"",","""citrusjambhiri"",",1
"""citrusreticulata"",","""citrusreticulata"",",1
"""city"",","""city"",",1
"""claraanddbscan"",","""claraanddbscan"",",1
"""classificationsystem"",","""classificationsystem"",",1
"""cleanerproductionofagriculture"",","""cleanerproductionofagriculture"",",1
"""cleistogenessongorica'tenggeli'"",","""cleistogenessongorica'tenggeli'"",",1
"""climate-changehazards"",","""climate-changehazards"",",1
"""climatecondition"",","""climatecondition"",",1
"""climatemodels"",","""climatemodels"",",1
"""climateresilientagriculture"",","""climateresilientagriculture"",",1
"""climatevulnerability"",","""climatevulnerability"",",1
"""climaticcharacteristicsdifference"",","""climaticcharacteristicsdifference"",",1
"""climaticconditions"",","""climaticconditions"",",1
"""climaticimpact"",","""climaticimpact"",",1
"""cloning"",","""cloning"",",1
"""clusterapproach"",","""clusterapproach"",",1
"""clustering"",","""clustering"",",1
"""co-resistance"",","""co-resistance"",",1
"""coalitionmagnet"",","""coalitionmagnet"",",1
"""coastalzone"",","""coastalzone"",",1
"""coevolution"",","""coevolution"",",1
"""collection"",","""collection"",",1
"""collectivespaces"",","""collectivespaces"",",1
"""colonialburma"",","""colonialburma"",",1
"""colonialism"",","""colonialism"",",1
"""colonization"",","""colonization"",",1
"""combinationoffunctions"",","""combinationoffunctions"",",1
"""commercial"",","""commercial"",",1
"""commercialactivity"",","""commercialactivity"",",1
"""commercialplantation"",","""commercialplantation"",",1
"""commodity"",","""commodity"",",1
"""communication"",","""communication"",",1
"""community-basedagroforestrysystem"",","""community-basedagroforestrysystem"",",1
"""communityentrepneurship"",","""communityentrepneurship"",",1
"""communityfoodsecurity"",","""communityfoodsecurity"",",1
"""communityresourcemanagement"",","""communityresourcemanagement"",",1
"""communityseedsystems"",","""communityseedsystems"",",1
"""communitysupportedagriculture"",","""communitysupportedagriculture"",",1
"""compatiblesolutes"",","""compatiblesolutes"",",1
"""compensationsystem"",","""compensationsystem"",",1
"""competence"",","""competence"",",1
"""competitiveability"",","""competitiveability"",",1
"""competitiveness"",","""competitiveness"",",1
"""complementarity"",","""complementarity"",",1
"""complexnetworks"",","""complexnetworks"",",1
"""compositeindicators"",","""compositeindicators"",",1
"""compost"",","""compost"",",1
"""computervision"",","""computervision"",",1
"""conceptualframeworks"",","""conceptualframeworks"",",1
"""conservationagricultures"",","""conservationagricultures"",",1
"""conservationbiologicalcontrol"",","""conservationbiologicalcontrol"",",1
"""conservationmethods"",","""conservationmethods"",",1
"""conservationplanning"",","""conservationplanning"",",1
"""conservationplans"",","""conservationplans"",",1
"""consumer"",","""consumer"",",1
"""consumer-orientedbreeding"",","""consumer-orientedbreeding"",",1
"""consumer-orientedgermplasmconservation"",","""consumer-orientedgermplasmconservation"",",1
"""consumerbehavior"",","""consumerbehavior"",",1
"""consumer’sexpenditure"",","""consumer’sexpenditure"",",1
"""consumption"",","""consumption"",",1
"""consumptionexpenditure"",","""consumptionexpenditure"",",1
"""contaminatedland"",","""contaminatedland"",",1
"""content-basedapproach"",","""content-basedapproach"",",1
"""contingencyplans"",","""contingencyplans"",",1
"""contingentvaluationmethod"",","""contingentvaluationmethod"",",1
"""contingentvaluationmethods"",","""contingentvaluationmethods"",",1
"""controlledirrigations"",","""controlledirrigations"",",1
"""controlofnon-pointsourcespollution"",","""controlofnon-pointsourcespollution"",",1
"""conuco"",","""conuco"",",1
"""conventionalagriculture"",","""conventionalagriculture"",",1
"""conventionalmethods"",","""conventionalmethods"",",1
"""conventiononbiologicaldiversity"",","""conventiononbiologicaldiversity"",",1
"""convolution"",","""convolution"",",1
"""convolutionneuralnetwork"",","""convolutionneuralnetwork"",",1
"""cooperativemembership"",","""cooperativemembership"",",1
"""cooperatives"",","""cooperatives"",",1
"""coriandrumsativum"",","""coriandrumsativum"",",1
"""corporatesocialresponsibility"",","""corporatesocialresponsibility"",",1
"""cost:benefitanalysis"",","""cost:benefitanalysis"",",1
"""costbenefitanalysis"",","""costbenefitanalysis"",",1
"""costeffectiveness"",","""costeffectiveness"",",1
"""countdataanalysis"",","""countdataanalysis"",",1
"""creditaccessibility"",","""creditaccessibility"",",1
"""creditconstraints"",","""creditconstraints"",",1
"""creditdistribution"",","""creditdistribution"",",1
"""crispr-cassystems"",","""crispr-cassystems"",",1
"""crisprcassystem"",","""crisprcassystem"",",1
"""crop-livestock-agroforestry"",","""crop-livestock-agroforestry"",",1
"""cropbiodiversity"",","""cropbiodiversity"",",1
"""cropgrowthrate"",","""cropgrowthrate"",",1
"""cropimprovementprogram"",","""cropimprovementprogram"",",1
"""cropintensification"",","""cropintensification"",",1
"""cropland"",","""cropland"",",1
"""croplandexpansion"",","""croplandexpansion"",",1
"""cropmanagements"",","""cropmanagements"",",1
"""cropphysiology"",","""cropphysiology"",",1
"""croppingfrequency"",","""croppingfrequency"",",1
"""croppingseason"",","""croppingseason"",",1
"""cropplantdiversity"",","""cropplantdiversity"",",1
"""cropraiding"",","""cropraiding"",",1
"""croprotations"",","""croprotations"",",1
"""crops/croppingsystemdiversification"",","""crops/croppingsystemdiversification"",",1
"""cropsdiseasediagnosis"",","""cropsdiseasediagnosis"",",1
"""cropyields"",","""cropyields"",",1
"""cross-resistance"",","""cross-resistance"",",1
"""cross-sectionalstudies"",","""cross-sectionalstudies"",",1
"""cross-sectionalstudy"",","""cross-sectionalstudy"",",1
"""crossborder"",","""crossborder"",",1
"""crossresistance"",","""crossresistance"",",1
"""crotalariajuncea"",","""crotalariajuncea"",",1
"""csle"",","""csle"",",1
"""culinary"",","""culinary"",",1
"""cultivars"",","""cultivars"",",1
"""cultivatedlandplantingstructure"",","""cultivatedlandplantingstructure"",",1
"""cultivatedlands"",","""cultivatedlands"",",1
"""cultivatedlandusedecision-making"",","""cultivatedlandusedecision-making"",",1
"""cultivatedlegumes"",","""cultivatedlegumes"",",1
"""cultivationandmanagement"",","""cultivationandmanagement"",",1
"""culturalanthropology"",","""culturalanthropology"",",1
"""culturaldiversity"",","""culturaldiversity"",",1
"""culturalecosystemservicedemand"",","""culturalecosystemservicedemand"",",1
"""culturalecosystemservicesupply"",","""culturalecosystemservicesupply"",",1
"""culturalheritage"",","""culturalheritage"",",1
"""culturalhistory"",","""culturalhistory"",",1
"""culturalindicators"",","""culturalindicators"",",1
"""culturaluses"",","""culturaluses"",",1
"""culturalvalue"",","""culturalvalue"",",1
"""culturesupernatant"",","""culturesupernatant"",",1
"""customerdemands"",","""customerdemands"",",1
"""cyclohexane"",","""cyclohexane"",",1
"""cytonucleardiscordance"",","""cytonucleardiscordance"",",1
"""dailylifeactivity"",","""dailylifeactivity"",",1
"""dairy"",","""dairy"",",1
"""dairyfarming"",","""dairyfarming"",",1
"""darchula"",","""darchula"",",1
"""datahandling"",","""datahandling"",",1
"""datamining"",","""datamining"",",1
"""dataprocessing"",","""dataprocessing"",",1
"""dataset"",","""dataset"",",1
"""datavisualization"",","""datavisualization"",",1
"""dde"",","""dde"",",1
"""ddt"",","""ddt"",",1
"""decapoda(crustacea)"",","""decapoda(crustacea)"",",1
"""deceleration"",","""deceleration"",",1
"""decisiontrees"",","""decisiontrees"",",1
"""decompositioneffect"",","""decompositioneffect"",",1
"""deepneuralnetworks"",","""deepneuralnetworks"",",1
"""degradedlands"",","""degradedlands"",",1
"""dehydration"",","""dehydration"",",1
"""delhi"",","""delhi"",",1
"""demandcreation"",","""demandcreation"",",1
"""demographiccharacteristics"",","""demographiccharacteristics"",",1
"""demographictrend"",","""demographictrend"",",1
"""demography"",","""demography"",",1
"""deoxynivalenol(don)"",","""deoxynivalenol(don)"",",1
"""dependency"",","""dependency"",",1
"""descriptors"",","""descriptors"",",1
"""designandimplementations"",","""designandimplementations"",",1
"""determinants"",","""determinants"",",1
"""detoxification"",","""detoxification"",",1
"""developingcountry"",","""developingcountry"",",1
"""developingtrend"",","""developingtrend"",",1
"""developmentdiscourse"",","""developmentdiscourse"",",1
"""developmenteconomics"",","""developmenteconomics"",",1
"""developmentframework"",","""developmentframework"",",1
"""developmentorientation"",","""developmentorientation"",",1
"""developmentpotentials"",","""developmentpotentials"",",1
"""developmentstrategy"",","""developmentstrategy"",",1
"""deviation"",","""deviation"",",1
"""diabetesmellitus"",","""diabetesmellitus"",",1
"""diazotroph"",","""diazotroph"",",1
"""dichlorodiphenyltrichloroethane"",","""dichlorodiphenyltrichloroethane"",",1
"""dietaryexposure"",","""dietaryexposure"",",1
"""dietaryshift"",","""dietaryshift"",",1
"""differentiation"",","""differentiation"",",1
"""diffusepollution"",","""diffusepollution"",",1
"""diffusions"",","""diffusions"",",1
"""digitalelevationmodel"",","""digitalelevationmodel"",",1
"""digitalimageprocessing(dip)"",","""digitalimageprocessing(dip)"",",1
"""disasters"",","""disasters"",",1
"""discretechoiceanalysis"",","""discretechoiceanalysis"",",1
"""discretechoiceexperiments"",","""discretechoiceexperiments"",",1
"""diseaseassociation"",","""diseaseassociation"",",1
"""diseasecontrol"",","""diseasecontrol"",",1
"""diseaseindex"",","""diseaseindex"",",1
"""diseaseprevalence"",","""diseaseprevalence"",",1
"""diseaseresistance"",","""diseaseresistance"",",1
"""diseaseresistancegene"",","""diseaseresistancegene"",",1
"""diseasesuppression"",","""diseasesuppression"",",1
"""disinfectantagent"",","""disinfectantagent"",",1
"""disinfectants"",","""disinfectants"",",1
"""dispersal"",","""dispersal"",",1
"""dispersalability"",","""dispersalability"",",1
"""distance"",","""distance"",",1
"""distribution"",","""distribution"",",1
"""distributionmaps"",","""distributionmaps"",",1
"""distributionpatterns"",","""distributionpatterns"",",1
"""diva-gis"",","""diva-gis"",",1
"""diversifiedshrimp-riceagroecosystems"",","""diversifiedshrimp-riceagroecosystems"",",1
"""diversifiedutilization"",","""diversifiedutilization"",",1
"""diversitychange"",","""diversitychange"",",1
"""diversityofofferings"",","""diversityofofferings"",",1
"""dmormathematicalmodel"",","""dmormathematicalmodel"",",1
"""dna"",","""dna"",",1
"""dnasequence"",","""dnasequence"",",1
"""dnasequences"",","""dnasequences"",",1
"""domain-specificrecommendation"",","""domain-specificrecommendation"",",1
"""domesticcredit"",","""domesticcredit"",",1
"""domesticgoat"",","""domesticgoat"",",1
"""domesticspecies"",","""domesticspecies"",",1
"""domesticwaste"",","""domesticwaste"",",1
"""dominant"",","""dominant"",",1
"""dongpeople"",","""dongpeople"",",1
"""donors"",","""donors"",",1
"""doublebondpositions"",","""doublebondpositions"",",1
"""downymildew"",","""downymildew"",",1
"""dracocephalum"",","""dracocephalum"",",1
"""draftanimal"",","""draftanimal"",",1
"""droughttolerance"",","""droughttolerance"",",1
"""drugeffects"",","""drugeffects"",",1
"""drugresistance"",","""drugresistance"",",1
"""dryseason"",","""dryseason"",",1
"""dryzoneofmyanmar"",","""dryzoneofmyanmar"",",1
"""dus"",","""dus"",",1
"""e-commerce"",","""e-commerce"",",1
"""e-commerceagribusiness"",","""e-commerceagribusiness"",",1
"""eastasia"",","""eastasia"",",1
"""easternhimalayas"",","""easternhimalayas"",",1
"""easternuttarpradesh"",","""easternuttarpradesh"",",1
"""eastsiang"",","""eastsiang"",",1
"""eco-agriculture"",","""eco-agriculture"",",1
"""eco-distributionmapping"",","""eco-distributionmapping"",",1
"""eco-economiczone"",","""eco-economiczone"",",1
"""eco-farm"",","""eco-farm"",",1
"""ecologicalagricultures"",","""ecologicalagricultures"",",1
"""ecologicalcivilization"",","""ecologicalcivilization"",",1
"""ecologicaldamage"",","""ecologicaldamage"",",1
"""ecologicalenvironments"",","""ecologicalenvironments"",",1
"""ecologicalfactors"",","""ecologicalfactors"",",1
"""ecologicalimpact"",","""ecologicalimpact"",",1
"""ecologicalindustrialization"",","""ecologicalindustrialization"",",1
"""ecologicallysoundlandusechange"",","""ecologicallysoundlandusechange"",",1
"""ecologicalnetworkanalysis"",","""ecologicalnetworkanalysis"",",1
"""ecologicalnichemodel"",","""ecologicalnichemodel"",",1
"""ecologicalsolution"",","""ecologicalsolution"",",1
"""ecologicalvalueassessment"",","""ecologicalvalueassessment"",",1
"""ecologicalvulnerability"",","""ecologicalvulnerability"",",1
"""econometricmodel"",","""econometricmodel"",",1
"""econometrics"",","""econometrics"",",1
"""economic"",","""economic"",",1
"""economicactivity"",","""economicactivity"",",1
"""economicequilibrium"",","""economicequilibrium"",",1
"""economicloss"",","""economicloss"",",1
"""economicsectors"",","""economicsectors"",",1
"""economictransition"",","""economictransition"",",1
"""economicvalue"",","""economicvalue"",",1
"""economicvulnerability"",","""economicvulnerability"",",1
"""ecosystemdegradation"",","""ecosystemdegradation"",",1
"""ecosystemhealth"",","""ecosystemhealth"",",1
"""ecosystemprotection"",","""ecosystemprotection"",",1
"""ecosystemrestoration"",","""ecosystemrestoration"",",1
"""ecotypes"",","""ecotypes"",",1
"""edgedetection"",","""edgedetection"",",1
"""edgedetectionmethods"",","""edgedetectionmethods"",",1
"""educationaldevelopment"",","""educationaldevelopment"",",1
"""educationandknowledgepovertyalleviation"",","""educationandknowledgepovertyalleviation"",",1
"""efficacy"",","""efficacy"",",1
"""efficiencyperformance"",","""efficiencyperformance"",",1
"""elaeis"",","""elaeis"",",1
"""electricdischarges"",","""electricdischarges"",",1
"""electricnetworkanalysis"",","""electricnetworkanalysis"",",1
"""eleusinecoracana"",","""eleusinecoracana"",",1
"""emergence"",","""emergence"",",1
"""emergingmarkets"",","""emergingmarkets"",",1
"""emergy"",","""emergy"",",1
"""emissioncontrol"",","""emissioncontrol"",",1
"""emissioninventory"",","""emissioninventory"",",1
"""emissionstrading"",","""emissionstrading"",",1
"""empiricalstudies"",","""empiricalstudies"",",1
"""ems"",","""ems"",",1
"""endemicspecies"",","""endemicspecies"",",1
"""endosulphansulphate"",","""endosulphansulphate"",",1
"""endowmentresources"",","""endowmentresources"",",1
"""energyproductions"",","""energyproductions"",",1
"""energyresource"",","""energyresource"",",1
"""energyuse"",","""energyuse"",",1
"""energyuseefficiency"",","""energyuseefficiency"",",1
"""energyyield"",","""energyyield"",",1
"""engine"",","""engine"",",1
"""engines"",","""engines"",",1
"""enhancement"",","""enhancement"",",1
"""enhancingfarmer'sincome"",","""enhancingfarmer'sincome"",",1
"""enterpriseresourceplanning"",","""enterpriseresourceplanning"",",1
"""enterprisesurvey"",","""enterprisesurvey"",",1
"""environment"",","""environment"",",1
"""environment(builtandnatural)–agriculture"",","""environment(builtandnatural)–agriculture"",",1
"""environmental"",","""environmental"",",1
"""environmentalaspectsandrelatedphenomena"",","""environmentalaspectsandrelatedphenomena"",",1
"""environmentalchanges"",","""environmentalchanges"",",1
"""environmentalcompensation"",","""environmentalcompensation"",",1
"""environmentalconsequences"",","""environmentalconsequences"",",1
"""environmentaldecisionmaking"",","""environmentaldecisionmaking"",",1
"""environmentaldegradation"",","""environmentaldegradation"",",1
"""environmentaleconomics"",","""environmentaleconomics"",",1
"""environmentalenrichment"",","""environmentalenrichment"",",1
"""environmentalfactors"",","""environmentalfactors"",",1
"""environmentalindicators"",","""environmentalindicators"",",1
"""environmentalmonitoring"",","""environmentalmonitoring"",",1
"""environmentalpolitics"",","""environmentalpolitics"",",1
"""environmentalpollutions"",","""environmentalpollutions"",",1
"""environmentalpressures"",","""environmentalpressures"",",1
"""environmentalproblems"",","""environmentalproblems"",",1
"""environmentalresearch"",","""environmentalresearch"",",1
"""environmentalrestorationandremediation"",","""environmentalrestorationandremediation"",",1
"""environmentaluncertainty"",","""environmentaluncertainty"",",1
"""environmentquality"",","""environmentquality"",",1
"""epidemiology"",","""epidemiology"",",1
"""equilibrium"",","""equilibrium"",",1
"""esthetics"",","""esthetics"",",1
"""estimation"",","""estimation"",",1
"""estimationmethod"",","""estimationmethod"",",1
"""esurvey"",","""esurvey"",",1
"""ethicandvalues"",","""ethicandvalues"",",1
"""ethiopia"",","""ethiopia"",",1
"""ethnictraditionalcultures"",","""ethnictraditionalcultures"",",1
"""ethnographicresearch"",","""ethnographicresearch"",",1
"""ethnology"",","""ethnology"",",1
"""ethnozoology"",","""ethnozoology"",",1
"""ethylene"",","""ethylene"",",1
"""ethylmethanesulphonate"",","""ethylmethanesulphonate"",",1
"""eulophidae"",","""eulophidae"",",1
"""europe"",","""europe"",",1
"""evaluationmodel"",","""evaluationmodel"",",1
"""evaluationmodeling"",","""evaluationmodeling"",",1
"""evergreenrevolution"",","""evergreenrevolution"",",1
"""evergreentree"",","""evergreentree"",",1
"""everydaypractice"",","""everydaypractice"",",1
"""evolution"",","""evolution"",",1
"""evolutionaryeconomics"",","""evolutionaryeconomics"",",1
"""evolutionaryhistory"",","""evolutionaryhistory"",",1
"""ex-situconservation"",","""ex-situconservation"",",1
"""experiment"",","""experiment"",",1
"""expertknowledge"",","""expertknowledge"",",1
"""exploitation"",","""exploitation"",",1
"""exsitu"",","""exsitu"",",1
"""exsituconservation"",","""exsituconservation"",",1
"""externalresources"",","""externalresources"",",1
"""extremeweatherevents"",","""extremeweatherevents"",",1
"""exudate"",","""exudate"",",1
"""face-to-faceinterview"",","""face-to-faceinterview"",",1
"""facilitation"",","""facilitation"",",1
"""families"",","""families"",",1
"""familyfarm"",","""familyfarm"",",1
"""familyincome"",","""familyincome"",",1
"""familynutrition"",","""familynutrition"",",1
"""far-easternhimalayas"",","""far-easternhimalayas"",",1
"""fareast"",","""fareast"",",1
"""farm"",","""farm"",",1
"""farm-technology"",","""farm-technology"",",1
"""farmassessmentindex"",","""farmassessmentindex"",",1
"""farmbases"",","""farmbases"",",1
"""farmer-breeder-chef-consumernexus"",","""farmer-breeder-chef-consumernexus"",",1
"""farmeradvisoryservices"",","""farmeradvisoryservices"",",1
"""farmercooperative"",","""farmercooperative"",",1
"""farmerlivelihoods"",","""farmerlivelihoods"",",1
"""farmerperception"",","""farmerperception"",",1
"""farmers'socioculturalperception"",","""farmers'socioculturalperception"",",1
"""farmers'varieties"",","""farmers'varieties"",",1
"""farmersincome"",","""farmersincome"",",1
"""farmersparticipatoryapproach"",","""farmersparticipatoryapproach"",",1
"""farmers’entrepreneurship"",","""farmers’entrepreneurship"",",1
"""farmers’knowledge"",","""farmers’knowledge"",",1
"""farmers’rights"",","""farmers’rights"",",1
"""farmers’varieties"",","""farmers’varieties"",",1
"""farmholding"",","""farmholding"",",1
"""farmlandproductivity"",","""farmlandproductivity"",",1
"""farmmechanization"",","""farmmechanization"",",1
"""farmperformance"",","""farmperformance"",",1
"""farmproductiondiversity"",","""farmproductiondiversity"",",1
"""farmproductivity"",","""farmproductivity"",",1
"""farmservicecentres(fsc)"",","""farmservicecentres(fsc)"",",1
"""farmstructures"",","""farmstructures"",",1
"""farmyardmanure"",","""farmyardmanure"",",1
"""fattyacid"",","""fattyacid"",",1
"""feasibilitystudy"",","""feasibilitystudy"",",1
"""feces"",","""feces"",",1
"""feedbacksystem"",","""feedbacksystem"",",1
"""feedingbehavior"",","""feedingbehavior"",",1
"""feeds"",","""feeds"",",1
"""feminism"",","""feminism"",",1
"""feminization"",","""feminization"",",1
"""feminizationofagriculture"",","""feminizationofagriculture"",",1
"""fertilizerapplications"",","""fertilizerapplications"",",1
"""fertilizerconsumption"",","""fertilizerconsumption"",",1
"""ficuspalmata"",","""ficuspalmata"",",1
"""field"",","""field"",",1
"""fieldoperation"",","""fieldoperation"",",1
"""filling"",","""filling"",",1
"""fingermillet"",","""fingermillet"",",1
"""firmsize"",","""firmsize"",",1
"""fishculture"",","""fishculture"",",1
"""flavonoid"",","""flavonoid"",",1
"""flavonoids"",","""flavonoids"",",1
"""floodplain"",","""floodplain"",",1
"""floristicdiversity"",","""floristicdiversity"",",1
"""flow"",","""flow"",",1
"""flowerbuddifferentiation"",","""flowerbuddifferentiation"",",1
"""flowering"",","""flowering"",",1
"""floweringground-cover"",","""floweringground-cover"",",1
"""flowvisualization"",","""flowvisualization"",",1
"""fluorine"",","""fluorine"",",1
"""focusgroups"",","""focusgroups"",",1
"""fodder"",","""fodder"",",1
"""food-feed-bioenergy-cropresiduetradeoff"",","""food-feed-bioenergy-cropresiduetradeoff"",",1
"""foodandnutritionalsecurity"",","""foodandnutritionalsecurity"",",1
"""foodandnutritionsecurity"",","""foodandnutritionsecurity"",",1
"""foodchain"",","""foodchain"",",1
"""fooddistribution"",","""fooddistribution"",",1
"""foodfrequencymethod"",","""foodfrequencymethod"",",1
"""foodinsecurity"",","""foodinsecurity"",",1
"""foodinspection"",","""foodinspection"",",1
"""foodlaw"",","""foodlaw"",",1
"""foodliteracy"",","""foodliteracy"",",1
"""foodpolicypapertypegeneralreview"",","""foodpolicypapertypegeneralreview"",",1
"""foodprocessing"",","""foodprocessing"",",1
"""foodprovisioning"",","""foodprovisioning"",",1
"""foodsector"",","""foodsector"",",1
"""foodstorage"",","""foodstorage"",",1
"""foodsufficiency"",","""foodsufficiency"",",1
"""foodsupplychain"",","""foodsupplychain"",",1
"""foodsystem"",","""foodsystem"",",1
"""foodsystems"",","""foodsystems"",",1
"""foodtraceability"",","""foodtraceability"",",1
"""foodvaluechain"",","""foodvaluechain"",",1
"""foodvulnerability"",","""foodvulnerability"",",1
"""foragingactivity"",","""foragingactivity"",",1
"""foragingbehavior"",","""foragingbehavior"",",1
"""foragingefficiency"",","""foragingefficiency"",",1
"""foragingstrategy"",","""foragingstrategy"",",1
"""forestdepartment"",","""forestdepartment"",",1
"""forestplantations"",","""forestplantations"",",1
"""forestrypolicy"",","""forestrypolicy"",",1
"""forestsoil"",","""forestsoil"",",1
"""forthcoming"",","""forthcoming"",",1
"""fragmentation"",","""fragmentation"",",1
"""fragmentations"",","""fragmentations"",",1
"""frankliniellaoccidentalis"",","""frankliniellaoccidentalis"",",1
"""freshapples"",","""freshapples"",",1
"""freshwater"",","""freshwater"",",1
"""friendship"",","""friendship"",",1
"""fuel"",","""fuel"",",1
"""fujian"",","""fujian"",",1
"""functionalgroup"",","""functionalgroup"",",1
"""functionalmorphology"",","""functionalmorphology"",",1
"""functionalproperties"",","""functionalproperties"",",1
"""functionalrole"",","""functionalrole"",",1
"""functionevaluation"",","""functionevaluation"",",1
"""furrowirrigation"",","""furrowirrigation"",",1
"""fusarium"",","""fusarium"",",1
"""fusariumfujikuroi"",","""fusariumfujikuroi"",",1
"""fusariumspp."",","""fusariumspp."",",1
"""futureprospect"",","""futureprospect"",",1
"""futureresearchdirections"",","""futureresearchdirections"",",1
"""futuresmartcrop"",","""futuresmartcrop"",",1
"""futuresmartfoods"",","""futuresmartfoods"",",1
"""fuzhou"",","""fuzhou"",",1
"""fuzzyinference"",","""fuzzyinference"",",1
"""fuzzyinferencesystem"",","""fuzzyinferencesystem"",",1
"""fuzzyinferencesystems"",","""fuzzyinferencesystems"",",1
"""fuzzymathematics"",","""fuzzymathematics"",",1
"""fuzzysystems"",","""fuzzysystems"",",1
"""gammaradiation"",","""gammaradiation"",",1
"""gasanalysis"",","""gasanalysis"",",1
"""gaschromatography"",","""gaschromatography"",",1
"""gaschromatography-massspectrometries(gc-ms)"",","""gaschromatography-massspectrometries(gc-ms)"",",1
"""gaschromatography-massspectrometry"",","""gaschromatography-massspectrometry"",",1
"""gaschromatographymassspectrometry"",","""gaschromatographymassspectrometry"",",1
"""gasemissions"",","""gasemissions"",",1
"""gastrointestinaldisease"",","""gastrointestinaldisease"",",1
"""gastronomytourism"",","""gastronomytourism"",",1
"""gdp"",","""gdp"",",1
"""geac"",","""geac"",",1
"""genderandautonomousadaptation"",","""genderandautonomousadaptation"",",1
"""genderedvulnerability"",","""genderedvulnerability"",",1
"""genderequality"",","""genderequality"",",1
"""genderequity"",","""genderequity"",",1
"""genderidentity"",","""genderidentity"",",1
"""genderissue"",","""genderissue"",",1
"""gendermainstreaming"",","""gendermainstreaming"",",1
"""genderrelations"",","""genderrelations"",",1
"""genderrole"",","""genderrole"",",1
"""gene"",","""gene"",",1
"""geneintrogressions"",","""geneintrogressions"",",1
"""genepool"",","""genepool"",",1
"""genestructure"",","""genestructure"",",1
"""genetargeting"",","""genetargeting"",",1
"""geneticallymodified"",","""geneticallymodified"",",1
"""geneticandgenomicresources"",","""geneticandgenomicresources"",",1
"""geneticdifferentiation"",","""geneticdifferentiation"",",1
"""geneticdivergence"",","""geneticdivergence"",",1
"""geneticerosion"",","""geneticerosion"",",1
"""geneticgains"",","""geneticgains"",",1
"""geneticimprovements"",","""geneticimprovements"",",1
"""geneticpolymorphism"",","""geneticpolymorphism"",",1
"""geneticresourcesconservation"",","""geneticresourcesconservation"",",1
"""geneticsimilarity"",","""geneticsimilarity"",",1
"""geneticspeciation"",","""geneticspeciation"",",1
"""geneticsusceptibility"",","""geneticsusceptibility"",",1
"""genetransfer"",","""genetransfer"",",1
"""genome-wideassociationstudy"",","""genome-wideassociationstudy"",",1
"""genomeediting"",","""genomeediting"",",1
"""genomesequences"",","""genomesequences"",",1
"""genomesequencing"",","""genomesequencing"",",1
"""genomics-assistedbreeding"",","""genomics-assistedbreeding"",",1
"""genotype-environmentinteraction"",","""genotype-environmentinteraction"",",1
"""geographicaldistribution"",","""geographicaldistribution"",",1
"""geographicallyweightedregression(gwr)"",","""geographicallyweightedregression(gwr)"",",1
"""geographicalregions"",","""geographicalregions"",",1
"""geographicdistribution"",","""geographicdistribution"",",1
"""geographicinformationsystem"",","""geographicinformationsystem"",",1
"""germinationmetabolism"",","""germinationmetabolism"",",1
"""germplasmconservationmanagement"",","""germplasmconservationmanagement"",",1
"""getartarybuckwheat"",","""getartarybuckwheat"",",1
"""ghaziabad"",","""ghaziabad"",",1
"""ghnp"",","""ghnp"",",1
"""giahs"",","""giahs"",",1
"""giantafricansnail"",","""giantafricansnail"",",1
"""gibberellafujikuroi"",","""gibberellafujikuroi"",",1
"""gissystem"",","""gissystem"",",1
"""gissystems"",","""gissystems"",",1
"""glaciation"",","""glaciation"",",1
"""glaciers"",","""glaciers"",",1
"""gliricidia"",","""gliricidia"",",1
"""globalaveraging"",","""globalaveraging"",",1
"""globalchange"",","""globalchange"",",1
